,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
0,2018-01-01,D,55.917966666666665,-122.44236666666666,358.7,84.33333333333333,267.6,270.53333333333336
1,2018-01-02,D,53.02435454545455,-116.31424090909091,347.33181818181816,92.0,76.03636363636363,274.97272727272724
2,2018-01-03,D,54.44073684210527,-115.51711578947369,332.7894736842105,85.10526315789474,99.06315789473685,272.10526315789474
3,2018-01-04,D,54.037620000000004,-118.28305428571429,336.0571428571429,87.05714285714286,91.81714285714285,272.95142857142855
4,2018-01-05,D,54.14924285714286,-117.28898095238095,346.73809523809524,86.28571428571429,94.91904761904762,273.29523809523806
5,2018-01-06,D,54.3799,-115.45405,326.8,79.5,58.75,272.4
6,2018-01-06,N,57.67853333333333,-117.86596666666667,320.06666666666666,96.33333333333333,48.86666666666667,267.56666666666666
7,2018-01-07,D,56.2078375,-112.22555,333.65,86.625,85.98750000000001,268.3
8,2018-01-11,D,53.4371,-117.315,416.9,100.0,0.0,270.1
9,2018-01-13,D,53.98307,-115.80729000000001,357.09000000000003,90.3,160.27,273.59000000000003
10,2018-01-14,D,56.0678,-122.4074,349.1,83.0,65.6,268.9
11,2018-01-14,N,52.4399,-121.1102,321.8,100.0,28.3,268.8
12,2018-01-15,D,53.7430625,-118.4462125,335.16875,87.5,157.1875,274.76875
13,2018-01-16,D,53.986810526315786,-116.19701052631578,339.5473684210526,85.6842105263158,61.5578947368421,271.5157894736842
14,2018-01-16,N,55.9964,-118.57249999999999,327.475,90.0,37.8,269.15
15,2018-01-17,D,55.42149230769231,-118.51823846153846,329.70000000000005,83.07692307692308,108.6076923076923,271.34615384615387
16,2018-01-17,N,53.1227,-123.88,315.6,92.0,21.1,266.5
17,2018-01-18,D,55.406780000000005,-115.34916000000001,338.6,89.8,56.64,274.02
18,2018-01-18,N,55.27265,-121.0698,318.15,93.5,39.3,269.35
19,2018-01-19,N,55.1502,-121.1106,309.1,76.0,15.7,269.5
20,2018-01-22,D,55.2749,-119.576875,357.875,91.0,133.65,270.85
21,2018-01-23,D,54.3014625,-115.57895625,349.7125,89.0,92.2375,270.68125
22,2018-01-23,N,52.8815,-119.81855,325.25,98.5,32.35,267.85
23,2018-01-24,D,53.08108,-115.96736000000001,328.04,80.6,101.12,269.24
24,2018-01-25,D,51.930350000000004,-121.6004,331.3,84.5,62.5,268.04999999999995
25,2018-01-29,D,53.477533333333334,-118.02965,330.3833333333333,83.16666666666667,114.63333333333333,273.84999999999997
