,longitude,latitude,date,month,daynight,10m_u_component_of_wind,10m_v_component_of_wind,2m_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,soil_type,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
101,-99.97752641509435,51.099485849056606,2021-05-17,05,D,-2.9685633,1.7353078,281.56754,281.47177,282.45026,273.3949,273.2962,2,0.0,0.17542076,0.20571676,0.27841496,0.29334888
102,-99.54565000000001,49.70242142857143,2021-05-17,05,N,2.0901468,7.6290274,300.73697,296.3117,286.6391,275.46265,273.12836,2,0.0,0.14285251,0.16862887,0.25337017,0.29168925
103,-98.98429053356281,51.83040499139415,2021-05-18,05,D,1.1902655,6.349516,290.84436,288.38696,284.8529,274.79764,273.5441,3,0.0,0.1625288,0.19891344,0.24653703,0.25811133
104,-100.10795424528301,52.11797311320755,2021-05-18,05,N,-2.1547902,7.9053345,294.7482,286.61063,281.7011,274.77274,275.15585,3,0.0,0.1320468,0.15830196,0.1855443,0.1912925
105,-99.64287094017094,52.16142051282051,2021-05-19,05,D,5.30808,-1.1231827,286.98615,283.3783,282.60162,275.34857,275.22742,0,0.0,0.07873243,0.1100975,0.14848047,0.15718126
106,-98.31153885350318,51.97995477707006,2021-05-19,05,N,4.0289655,1.260912,294.23233,292.7358,286.61337,273.79553,273.29834,3,0.0,0.16055581,0.20922388,0.25646144,0.2706603
107,-120.9505,56.4585,2021-05-20,05,D,-1.1844251,1.7676611,273.4116,274.56647,276.86356,272.9412,273.16782,2,0.0,0.27459842,0.26733404,0.31237614,0.30341306
108,-99.45856041666667,51.82899375,2021-05-20,05,N,-1.2534856,-5.684789,278.85315,282.77783,282.22165,277.0361,274.41147,3,4.029287e-06,0.1320123,0.17687058,0.23399198,0.25051188
109,-116.2441,55.4942,2021-05-21,05,D,-0.37258285,2.152098,272.81934,272.85617,276.36523,272.905,273.2912,2,0.0,0.37786114,0.38388997,0.38910922,0.38170072
110,-116.13989999999998,55.467439999999996,2021-05-22,05,D,-1.468115,2.9377942,276.1287,275.39853,278.08386,272.98032,273.26257,2,0.0,0.3604833,0.37345737,0.3803116,0.37720814
111,-112.82234000000001,54.687760000000004,2021-05-23,05,D,-1.2398063,3.446312,278.34137,278.7876,279.8866,275.41223,273.55075,3,0.0,0.36658728,0.37467572,0.35614288,0.39193323
112,-118.0795,53.5955,2021-05-23,05,N,-0.37786266,0.28124487,291.67056,283.83936,277.77103,272.7284,273.17233,2,0.0,0.33094528,0.33025455,0.32122192,0.31206605
113,-92.9583,50.0338,2021-05-24,05,D,-1.1385298,3.0571709,282.6179,282.09695,281.89636,280.62735,273.6895,4,3.0518375e-05,0.3552321,0.36359224,0.31683195,0.33020473
114,-100.245,51.3183,2021-05-26,05,D,0.49344334,-3.681845,273.58243,274.66367,278.0991,276.32806,273.51804,2,6.831939e-07,0.28015494,0.19506705,0.25290638,0.2639052
115,-101.88326666666667,52.0463,2021-05-27,05,D,-1.7401028,2.3292232,272.8586,273.11102,276.3353,274.37106,272.96622,2,0.0,0.2966533,0.2506756,0.22809736,0.25397387
116,-98.99426875,51.7437625,2021-05-28,05,D,-0.15973732,5.397773,281.23938,280.61557,280.69482,278.58322,275.8488,0,0.0,0.15660037,0.14300366,0.18029407,0.19877441
117,-96.2001,50.2664,2021-05-28,05,N,-0.08831057,6.0616837,291.83224,288.71634,281.07852,277.05823,274.59924,6,0.0,0.46119642,0.452193,0.46657324,0.51890963
118,-99.34742857142858,51.26244285714286,2021-05-29,05,D,1.7709153,4.642859,285.77875,284.8097,283.93042,279.6007,274.46536,3,2.5996158e-06,0.19053133,0.18431966,0.23670909,0.26613635
119,-80.7906,46.577349999999996,2021-05-29,05,N,-1.6109425,-1.3719499,289.6783,287.95966,283.61526,282.42108,276.6719,1,0.0,0.19733945,0.22313601,0.2599364,0.29611886
120,-104.54809999999999,50.544033333333324,2021-05-30,05,D,2.7446275,-2.33036,278.68192,279.4796,282.00302,276.71283,273.32913,4,0.0,0.34374654,0.35530773,0.2968179,0.28893584
121,-99.74624666666666,50.95692666666666,2021-05-31,05,D,1.9545417,2.5271733,279.13016,277.624,280.35147,277.9561,273.33347,2,0.0,0.20441426,0.20696318,0.26446295,0.29947695
122,-98.88263333333333,51.59265,2021-06-01,06,D,2.784004,3.0417838,288.60745,286.9071,285.97876,280.1654,276.00525,3,3.3159968e-06,0.13109264,0.1569062,0.19581236,0.22175568
123,-96.2314,49.0115,2021-06-01,06,N,3.2578878,3.4114609,297.15454,295.25342,287.5782,280.5886,273.91583,3,0.0,0.30366325,0.3220482,0.32524654,0.37524262
124,-102.56270625,50.7908125,2021-06-02,06,D,2.5245557,2.5616214,286.25528,284.99368,286.37906,280.04916,273.15436,2,0.0,0.19980673,0.21786194,0.20181261,0.25201342
125,-111.7175,51.10145,2021-06-03,06,D,0.940961,0.5212874,286.09207,286.4598,289.45636,282.7902,273.74414,2,0.0,0.20048319,0.23136963,0.22972536,0.21991193
126,-112.0525142857143,57.201057142857145,2021-06-04,06,D,3.2060544,-0.26331708,284.83786,284.53854,285.52347,274.70996,273.52176,2,0.0,0.40255022,0.42569277,0.45356473,0.48774254
127,-107.04376666666667,51.103100000000005,2021-06-04,06,N,0.29348153,-1.496329,302.10974,304.00146,294.95456,284.31033,273.85605,2,0.0,0.16488868,0.16773136,0.16787785,0.24720116
128,-99.778696,52.397168,2021-06-05,06,D,-2.2735286,3.3668976,290.453,288.0311,289.02692,284.91672,282.04333,0,0.0,0.108015925,0.13187633,0.16076116,0.17232876
129,-122.46894,62.240880000000004,2021-06-05,06,N,0.8468369,-3.4810162,289.86194,288.76324,283.8632,273.5836,273.81244,6,4.2826876e-05,0.55118924,0.5642283,0.6060332,0.5581219
130,-99.1763,52.4093,2021-06-06,06,D,2.0041585,0.35545626,289.64792,288.30045,288.3238,278.14026,273.2461,3,2.9923597e-06,0.22453459,0.26063898,0.3102988,0.3305359
131,-98.96787499999999,52.010999999999996,2021-06-06,06,N,6.845639,0.39438236,290.9612,293.08853,289.63998,280.86594,273.40305,3,0.0007327546,0.2281083,0.22035776,0.26875475,0.29437315
132,-99.1244625,54.0476625,2021-06-07,06,D,1.2956692,-1.9728512,282.95596,282.86655,284.90802,279.20435,274.4579,6,2.5575878e-07,0.5122187,0.45337558,0.47209895,0.5096496
133,-101.76126666666666,51.23036666666667,2021-06-07,06,N,2.282684,3.161892,294.9492,294.44687,289.10504,284.2795,273.45236,2,1.5670128e-05,0.20059364,0.20682788,0.22421028,0.26876718
134,-114.12629130434783,57.86596956521739,2021-06-08,06,D,-1.275564,-0.1160304,275.9853,276.3918,280.42856,275.50735,273.5951,6,3.361212e-06,0.40359008,0.40968156,0.4734465,0.462746
135,-122.543975,62.279325,2021-06-08,06,N,-1.4122386,3.55999,291.91748,287.44586,280.85226,273.99988,273.7826,6,0.0,0.50160694,0.5313388,0.58025074,0.53882724
136,-85.39623846153846,50.796326923076926,2021-06-09,06,D,-2.6073132,0.12591134,287.75293,286.74316,288.62698,281.19766,274.8485,6,0.0,0.5613468,0.58201486,0.6205599,0.65850556
137,-100.01559999999999,55.3602,2021-06-09,06,N,-1.9104497,-2.8845904,292.60742,289.1838,284.30554,277.87195,273.7737,1,0.0,0.4335762,0.4373625,0.4001731,0.44341314
138,-67.04520000000001,47.39906666666667,2021-06-10,06,D,2.2448041,-5.828103,281.09167,282.62567,286.25024,285.20715,277.38184,2,0.0,0.32257214,0.34769934,0.36098832,0.40390146
139,-122.47655,62.28345,2021-06-10,06,N,-3.22743,-1.2254553,293.2134,291.37543,284.15076,273.7887,273.8088,6,1.5186549e-05,0.50401765,0.5398392,0.595133,0.55767447
140,-71.2889,49.3916,2021-06-11,06,N,1.5529332,-2.4060504,289.2478,287.98038,284.71024,283.3436,277.0258,1,0.0,0.16757411,0.18352705,0.17690776,0.26899803
141,-71.37235,49.39971666666667,2021-06-12,06,D,1.98693,-1.965723,285.13123,282.537,282.05408,283.19928,277.16803,1,0.0,0.1657081,0.1820182,0.1744132,0.26833144
142,-71.28,49.3873,2021-06-13,06,D,-1.7922511,-0.124653935,284.59833,282.85358,283.02646,282.96902,277.2965,1,0.0,0.15215833,0.1730436,0.17196591,0.2681719
