,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
0,2023-01-01,D,53.086800000000004,-117.31796666666666,367.3333333333333,86.0,130.0,271.76666666666665
1,2023-01-01,N,54.41256666666666,-117.544,337.5333333333333,97.0,50.366666666666674,268.23333333333335
2,2023-01-02,D,53.4962,-117.966975,372.175,97.75,0.0,266.675
3,2023-01-03,D,53.635241379310344,-117.11670689655173,353.8965517241379,91.10344827586206,312.9862068965517,272.0689655172414
4,2023-01-03,N,55.5709,-117.8054,341.975,96.75,15.65,267.675
5,2023-01-04,D,54.614836363636364,-117.12820454545454,354.95909090909095,89.0909090909091,86.48181818181818,270.65000000000003
6,2023-01-04,N,53.3016,-117.4282,321.7,100.0,28.7,268.5
7,2023-01-06,D,54.15614000000001,-115.66792000000001,349.74,92.6,53.42,272.76
8,2023-01-07,D,56.2872,-122.2446,333.9,86.5,42.7,273.55
9,2023-01-07,N,55.9058,-117.5838625,319.0125,92.75,80.5,269.4875
10,2023-01-08,D,53.87270625,-117.52994375,339.4,88.875,102.3875,270.75
11,2023-01-08,N,56.843975,-120.230525,335.1,100.0,60.875,269.8
12,2023-01-09,D,52.911541666666665,-117.77974166666667,338.55,86.66666666666667,71.00416666666666,272.42083333333335
13,2023-01-09,N,54.908500000000004,-115.7849,323.9,96.5,103.25,265.8
14,2023-01-11,D,53.606950000000005,-117.38844999999999,352.5444444444445,89.38888888888889,87.91111111111111,271.06111111111113
15,2023-01-12,N,55.64735,-115.66755,323.9,100.0,69.4,265.70000000000005
16,2023-01-14,D,54.169000000000004,-116.93143333333335,333.5,80.66666666666667,230.19999999999996,270.2
17,2023-01-15,D,54.1381,-116.8842,368.9,98.0,0.0,271.0
18,2023-01-15,N,54.04815,-118.5309,321.25,94.0,45.3,267.7
19,2023-01-16,D,53.24274285714286,-115.68877142857143,345.64285714285717,85.57142857142857,99.31428571428572,271.0571428571429
20,2023-01-17,D,53.4231,-115.632,330.0,87.0,102.3,272.4
21,2023-01-18,D,52.6233,-116.1412,325.7,79.0,31.2,268.6
22,2023-01-19,D,55.67746666666667,-117.83483333333334,344.06666666666666,90.33333333333333,148.73333333333335,272.09999999999997
23,2023-01-19,N,51.7699,-121.3335,324.2,100.0,44.0,268.1
24,2023-01-20,D,56.02814285714286,-111.04634285714285,334.64285714285717,83.71428571428571,43.699999999999996,270.0142857142857
25,2023-01-20,N,58.21921666666666,-119.42126666666667,316.6666666666667,90.0,23.71666666666667,267.46666666666664
26,2023-01-21,D,55.360099999999996,-120.82907333333333,343.4133333333333,86.13333333333334,67.06666666666666,273.06
27,2023-01-21,N,52.3278,-122.0146,337.2,100.0,46.4,268.0
28,2023-01-22,D,54.499433333333336,-116.84796666666666,333.40000000000003,86.33333333333333,103.03333333333332,269.3
29,2023-01-22,N,54.2186,-124.06546666666668,323.6333333333334,95.0,64.26666666666667,266.53333333333336
30,2023-01-23,D,53.054233333333336,-119.98493333333333,330.3666666666666,85.33333333333333,47.866666666666674,273.3666666666666
31,2023-01-24,D,55.80013636363637,-118.92446363636364,327.96363636363634,82.63636363636364,89.60909090909091,270.76363636363635
32,2023-01-25,D,54.26875,-113.8463,333.95000000000005,88.5,49.85,270.75
33,2023-01-25,N,54.9361,-116.37446666666666,329.3,96.66666666666667,38.300000000000004,267.59999999999997
34,2023-01-26,D,57.5144,-122.9894,360.7,100.0,133.9,274.3
35,2023-01-28,D,50.2699,-119.0857,315.4,76.0,27.8,268.8
