,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
44,2012-02-14,D,54.888376470588234,-118.04106470588236,334.0411764705882,83.82352941176471,123.1470588235294,270.38235294117646
45,2012-02-14,N,50.8134,-119.4589,312.2,78.0,77.3,265.1
46,2012-02-15,D,54.349155555555555,-115.67791111111111,338.9,89.22222222222223,101.12222222222222,272.2444444444444
47,2012-02-16,D,55.0078,-115.09705,326.04999999999995,84.5,84.95,270.55
48,2012-02-17,D,56.03136666666667,-120.57055333333332,357.58,92.26666666666667,149.62666666666667,272.87333333333333
49,2012-02-17,N,56.0339,-122.1577,319.7,99.0,31.5,268.0
50,2012-02-20,D,52.0585,-115.6963,341.71999999999997,89.4,212.58,270.94
51,2012-02-23,D,54.5782,-119.6558,351.0,83.0,419.1,272.5
52,2012-02-26,D,56.676050000000004,-121.57385,388.5,100.0,0.0,270.05
53,2012-02-28,D,56.6011375,-121.7183875,335.775,86.0,75.8,271.6
54,2012-02-28,N,52.124,-115.3621,349.4,100.0,0.0,265.5
55,2012-03-03,D,56.523,-121.67058,348.78000000000003,93.4,157.34,275.93999999999994
56,2012-03-07,D,54.62895,-119.16065,325.9,78.5,36.15,273.45
57,2012-03-09,D,54.44055,-121.5426,340.65,86.0,51.25,277.25
58,2012-03-11,D,56.9383,-121.3411,366.7,93.0,140.6,273.06666666666666
59,2012-03-11,N,56.2765,-121.9613,321.7,100.0,28.7,268.6
60,2012-03-16,D,52.9722,-116.8059,339.36,78.8,55.8,271.64
61,2012-03-16,N,55.11065,-118.69454999999999,318.75,90.0,29.1,266.8
62,2012-03-17,D,51.13668,-99.30086,328.88,84.8,100.24,280.5
63,2012-03-18,D,52.20975,-109.19312500000001,326.375,82.75,31.475,280.45
64,2012-03-19,D,50.5443,-97.29405,324.25,82.5,50.7,290.4
65,2012-03-20,D,45.14635,-66.72579999999999,335.7,89.5,37.75,292.70000000000005
66,2012-03-21,D,50.631975000000004,-100.51741249999999,333.4791666666667,84.91666666666667,49.49583333333334,288.34999999999997
