,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
0,2020-01-04,D,55.696,-115.849,326.5,84.0,32.0,269.2
1,2020-01-06,D,53.58195,-116.81215,363.79999999999995,93.0,0.0,266.15
2,2020-01-07,D,42.4341,-82.1365,314.9,75.0,17.5,275.9
3,2020-01-20,D,52.300425000000004,-122.470375,321.275,78.75,23.775,274.875
4,2020-01-21,D,53.85335,-107.27780000000001,346.9,94.0,67.25,274.1
5,2020-01-21,N,56.25965,-121.97434999999999,315.95000000000005,90.0,44.25,267.4
6,2020-01-22,D,54.811141666666664,-117.64795,332.84166666666664,85.0,49.34166666666667,271.075
7,2020-01-23,N,56.052533333333336,-119.33956666666667,319.5,88.0,14.066666666666668,266.1333333333333
8,2020-01-24,D,54.8599375,-119.714325,331.15,83.75,87.9125,274.725
9,2020-01-24,N,56.73115,-122.29485,320.45,88.5,87.0,266.65
10,2020-01-25,D,54.20413,-116.62592,323.7,81.6,66.66,272.48
11,2020-01-25,N,56.04938571428572,-120.69704285714286,324.92857142857144,97.42857142857143,38.48571428571428,270.9
12,2020-01-26,D,55.658500000000004,-114.07347999999999,342.12,91.6,67.42,273.78000000000003
13,2020-01-26,N,55.07,-120.8478,310.7,81.0,41.2,271.4
14,2020-01-27,D,54.89676666666667,-118.92309999999999,329.73333333333335,83.33333333333333,47.76666666666667,271.23333333333335
15,2020-01-28,D,54.9597,-119.00361666666667,335.03333333333336,86.83333333333333,121.10000000000001,272.6333333333333
16,2020-01-29,D,55.827020000000005,-121.77709999999999,335.28000000000003,84.6,85.2,273.52000000000004
17,2020-01-30,D,55.5841,-121.10715,346.0833333333333,90.0,149.01666666666665,272.3333333333333
18,2020-01-30,N,56.95643333333334,-113.67343333333334,314.1666666666667,88.33333333333333,36.5,266.1333333333333
19,2020-01-31,N,55.80675,-122.22319999999999,314.75,89.0,30.950000000000003,268.35
20,2020-02-02,N,54.6632,-109.90845,319.5,92.5,24.8,269.3
21,2020-02-06,D,55.085,-121.0546,349.6,90.0,130.4,270.8
22,2020-02-07,D,54.4465375,-117.9828125,358.15000000000003,89.375,104.1,272.2
23,2020-02-08,D,54.826800000000006,-118.80115,349.15,88.0,39.25,269.8
24,2020-02-09,D,55.3474,-120.26554999999999,330.3,83.5,50.6,271.9
25,2020-02-10,D,56.551050000000004,-121.7019,353.325,91.5,152.5,270.05
26,2020-02-15,D,55.29773333333333,-120.52853333333333,335.6666666666667,86.33333333333333,72.66666666666667,271.09999999999997
27,2020-02-19,D,54.06037777777778,-118.70532777777778,334.9111111111111,83.77777777777777,83.00555555555555,272.7944444444445
28,2020-02-20,D,42.1097,-83.0704,341.0,80.0,50.3,275.9
29,2020-02-22,N,57.4376,-111.5598,322.0,100.0,31.8,267.9
30,2020-02-23,D,49.4637,-90.9979,331.75,81.0,38.9,277.04999999999995
31,2020-02-23,N,56.4231,-116.5668,326.2,100.0,30.2,266.9
32,2020-02-24,D,55.078066666666665,-116.37133333333334,341.06666666666666,88.33333333333333,63.6,269.56666666666666
33,2020-02-26,D,53.83575,-118.0331,328.75,77.5,94.19999999999999,275.65
34,2020-02-27,D,53.751149999999996,-115.26465,322.075,81.25,27.15,275.0
35,2020-02-28,D,56.6442,-115.2109,338.5,91.0,53.3,276.7
36,2020-02-28,N,56.86213333333333,-120.28646666666667,320.46666666666664,90.33333333333333,29.53333333333333,271.06666666666666
37,2020-03-09,D,55.727399999999996,-122.2971,331.95,87.0,117.46666666666665,269.95
38,2020-03-19,D,53.5769,-131.9617,334.3,75.0,69.3,282.2
39,2020-03-21,D,49.980599999999995,-120.830675,331.575,85.5,287.47499999999997,287.325
40,2020-03-22,N,51.1224,-121.87535,309.25,76.5,14.55,270.2
41,2020-03-23,D,53.5782,-131.9591,351.3,84.0,69.6,277.2
42,2020-03-27,D,49.6329,-101.2502,322.0,81.0,22.2,283.6
43,2020-03-29,D,49.81235,-100.9272,329.35,86.0,31.2,282.5
44,2020-03-30,D,50.858,-105.561,322.8,82.0,32.9,287.5
45,2020-04-07,D,50.11593333333334,-125.66353333333332,321.59999999999997,80.66666666666667,23.766666666666666,284.8666666666667
46,2020-04-10,N,53.884249999999994,-123.78555,314.15,88.0,28.7,269.70000000000005
47,2020-04-12,N,50.8955,-97.5264,317.5,95.0,24.9,269.0
48,2020-04-14,D,51.6244,-105.3394,316.0,76.0,20.0,281.6
49,2020-04-15,D,50.2556,-102.2585,317.79999999999995,77.5,47.9,281.8
50,2020-04-16,D,51.209,-97.718,320.1,79.0,19.6,278.0
51,2020-04-17,D,49.3026,-98.5969,321.6,78.5,64.85,282.20000000000005
52,2020-04-18,D,50.3083,-118.8685,319.9,75.0,16.8,291.3
53,2020-04-19,D,50.4772,-104.9214,321.1,81.0,17.2,286.3
54,2020-04-20,D,52.5238,-113.2525,321.2,81.0,19.3,287.4
55,2020-04-21,D,49.88737,-104.27295,331.65,82.45,31.99,301.96999999999997
56,2020-04-22,D,50.18113333333334,-97.01119999999999,317.5333333333333,77.66666666666667,91.96666666666665,284.46666666666664
57,2020-04-23,D,50.270340000000004,-100.41031333333333,328.12,82.13333333333334,29.873333333333335,295.64000000000004
58,2020-04-24,D,52.786,-110.99095,333.9,84.0,33.5,292.4
59,2020-04-25,D,49.42412222222222,-101.42127777777779,324.9111111111111,79.0,60.14444444444444,295.2888888888889
60,2020-04-26,D,50.8819,-110.19416666666666,343.6333333333334,92.66666666666667,59.53333333333333,298.8333333333333
61,2020-04-27,D,49.65699090909091,-97.68437727272727,332.0590909090909,86.36363636363636,42.122727272727275,293.8363636363636
62,2020-04-28,N,49.0906,-103.9701,320.4,100.0,30.0,276.5
63,2020-04-29,D,50.43225384615384,-101.4152923076923,331.5692307692307,84.0,68.26923076923077,297.16923076923075
64,2020-04-30,D,49.80697631578947,-97.71470263157894,335.61315789473684,87.44736842105263,43.373684210526314,294.9710526315789
65,2020-05-01,D,50.913,-114.1744,320.2,78.0,16.0,295.6
66,2020-05-02,D,51.0891625,-106.2515125,327.6875,80.625,58.525,294.5
67,2020-05-03,D,50.922611764705884,-101.68760588235294,323.3764705882353,80.3529411764706,32.78235294117647,294.75882352941176
68,2020-05-04,D,49.72053333333333,-97.23323333333333,328.1333333333334,85.33333333333333,31.7,279.73333333333335
69,2020-05-04,N,58.113,-116.7534,325.40000000000003,95.0,36.6,278.90000000000003
70,2020-05-05,D,51.04837692307693,-100.70464615384616,329.53846153846155,83.0,39.10769230769231,295.40769230769234
71,2020-05-06,D,51.53497777777778,-102.36685,326.6370370370371,82.48148148148148,73.18333333333334,296.47037037037035
72,2020-05-07,D,50.625127,-100.941341,332.131,84.54,40.104,296.254
73,2020-05-07,N,52.996674999999996,-107.4766,318.85,93.25,40.725,277.125
74,2020-05-08,D,49.572442307692306,-98.06894615384616,324.9846153846154,82.03846153846153,119.7423076923077,293.7692307692308
75,2020-05-08,N,53.29714,-104.99958999999998,385.69,97.6,332.90999999999997,285.74
76,2020-05-09,D,50.112011111111116,-96.3171888888889,328.5888888888889,83.55555555555556,31.27777777777778,287.31111111111113
