,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
0,2015-01-11,D,52.5488,-115.8786,326.2,75.0,67.6,266.5
1,2015-01-14,D,54.629914285714285,-114.86725714285714,335.6142857142857,87.0,66.11428571428571,274.1857142857143
2,2015-01-15,D,52.7858,-116.4306,321.9,77.0,25.3,270.8
3,2015-01-16,D,54.72430833333333,-119.42443333333334,345.075,89.41666666666667,164.80833333333334,274.34166666666664
4,2015-01-17,D,54.43951818181818,-116.67014545454545,338.44545454545454,86.18181818181819,58.4,272.8727272727273
5,2015-01-18,N,55.5869,-121.7397,309.3,77.0,18.3,269.0
6,2015-01-19,D,53.95079230769231,-117.80591538461537,352.86153846153843,90.23076923076923,123.28461538461539,273.34615384615387
7,2015-01-20,D,53.72447727272727,-117.41836363636365,336.95,86.36363636363636,79.89090909090909,271.42727272727274
8,2015-01-20,N,53.9769,-121.71516666666668,326.96666666666664,100.0,31.733333333333334,268.3666666666667
9,2015-01-22,D,53.89188571428571,-115.71665714285714,339.6714285714285,86.42857142857143,80.18571428571428,278.2285714285714
10,2015-01-22,N,55.9246,-114.7209,312.4,79.0,23.6,267.2
11,2015-01-23,D,55.8699125,-117.6014375,335.5125,85.625,104.3875,273.975
12,2015-01-23,N,51.5053,-123.354,342.9,100.0,79.6,274.8
13,2015-01-24,D,53.913075,-115.685525,340.225,86.5,59.9,275.575
14,2015-01-24,N,54.9051,-123.2147,315.85,91.5,36.35,270.85
15,2015-01-25,D,55.930425,-114.65435000000001,324.9,81.0,61.575,274.475
16,2015-01-26,D,55.8413,-114.82568571428571,338.12857142857143,86.85714285714286,57.01428571428572,275.8
17,2015-01-26,N,54.3901,-117.42023333333333,323.76666666666665,95.66666666666667,62.666666666666664,273.09999999999997
18,2015-01-27,D,53.21310999999999,-117.34143999999999,338.59000000000003,85.4,127.86000000000001,274.11
19,2015-01-28,D,53.81708235294118,-116.61793529411764,339.16470588235296,84.82352941176471,73.02352941176471,271.97058823529414
20,2015-01-28,N,54.0523,-117.6465,311.7,83.0,31.1,271.3
21,2015-01-29,D,52.487632258064515,-118.8253677419355,343.5806451612903,86.90322580645162,85.28709677419356,274.158064516129
22,2015-01-30,D,51.51623333333333,-123.36273333333334,327.8666666666666,84.66666666666667,79.56666666666666,276.26666666666665
23,2015-01-30,N,50.5594,-121.003,320.7,90.0,0.0,266.2
24,2015-01-31,N,51.100775,-120.38825,317.35,90.0,27.5,270.35
25,2015-02-04,D,53.01065555555556,-116.94513333333333,337.9777777777778,85.44444444444444,61.65555555555555,270.65555555555557
26,2015-02-14,D,52.766000000000005,-115.5855,320.04999999999995,79.5,38.8,275.54999999999995
27,2015-02-16,D,54.9297,-119.4674,328.4,86.0,33.2,268.6
28,2015-02-17,D,55.723733333333335,-121.7319,365.3666666666666,88.66666666666667,152.36666666666667,272.56666666666666
29,2015-02-19,D,55.469625,-120.45060000000001,353.875,95.25,153.275,277.7
30,2015-02-21,D,55.29045,-122.0102,332.0,82.75,44.375,273.2
31,2015-02-21,N,49.0686,-118.992,310.7,81.0,15.8,270.4
32,2015-02-22,D,52.633266666666664,-115.97610000000002,336.06666666666666,82.66666666666667,258.59999999999997,270.8333333333333
33,2015-02-23,D,51.00167777777777,-120.19428888888888,343.3777777777778,90.0,65.82222222222222,278.1111111111111
34,2015-02-24,D,53.1604,-122.3614,316.6,77.0,36.4,272.0
35,2015-02-24,N,56.7257,-122.1891,314.6,88.5,27.4,272.4
36,2015-02-25,N,51.3277,-122.91745,314.8,87.5,41.400000000000006,268.0
37,2015-02-27,D,57.3369,-121.8157,318.8,79.0,85.7,267.3
38,2015-02-28,D,52.6256,-122.1536,321.1,81.0,30.0,272.3
39,2015-02-28,N,51.76715,-120.45625,313.1,84.5,19.75,267.85
40,2015-03-02,D,56.5495,-122.158,370.4,100.0,0.0,268.6
41,2015-03-03,D,51.10905714285714,-120.62114285714286,330.84285714285716,83.0,153.81428571428572,268.85714285714283
42,2015-03-07,D,54.42974,-121.70806,346.94,91.4,121.25999999999999,275.54
43,2015-03-07,N,56.1669,-119.014,311.9,83.0,18.6,270.1
44,2015-03-09,D,52.064260000000004,-122.31062,344.14,87.8,58.02,275.7
45,2015-03-10,D,56.38158333333333,-122.21968333333332,338.46666666666664,91.0,144.5,273.45
46,2015-03-11,D,52.4208625,-122.23173750000001,329.6,81.625,38.075,279.175
47,2015-03-12,D,52.54665,-123.74385,326.45000000000005,79.5,48.900000000000006,277.25
48,2015-03-13,D,54.3395,-121.9278,337.1625,88.5,51.1625,279.3
49,2015-03-14,N,57.009899999999995,-121.80413333333333,321.8,89.0,63.9,269.06666666666666
50,2015-03-15,D,54.2368,-108.8389,329.75,86.5,39.85,274.35
51,2015-03-16,D,52.606036363636356,-121.59628181818181,339.40000000000003,84.0909090909091,57.73636363636364,275.70909090909095
52,2015-03-17,D,55.78472727272727,-122.57890909090908,324.8181818181818,80.81818181818181,89.35454545454546,275.26363636363635
53,2015-03-18,D,53.921885714285715,-115.5018857142857,325.87142857142857,81.85714285714286,33.81428571428571,277.4857142857143
54,2015-03-26,D,52.1108,-122.4878,350.3,95.0,345.0,279.9
55,2015-03-27,D,51.3322,-120.98696666666666,339.76666666666665,88.66666666666667,49.53333333333333,289.59999999999997
56,2015-03-28,D,51.3344,-120.9731,328.5,81.0,84.7,285.1
57,2015-03-29,D,53.6481,-122.7864,326.0,84.0,32.5,283.5
58,2015-03-29,N,55.8183,-120.4787,310.9,81.0,18.3,271.5
59,2015-03-30,D,54.36175,-108.4673,323.9,80.5,34.1,284.9
60,2015-03-31,D,52.22773333333333,-112.9603,328.3833333333333,84.83333333333333,27.099999999999998,292.5833333333333
61,2015-03-31,N,57.0052,-111.4765,309.7,78.0,16.3,276.0
62,2015-04-04,D,51.3725,-99.2948,316.8,77.0,51.2,273.7
63,2015-04-06,D,50.8101,-100.6839,322.9,79.5,36.25,276.5
64,2015-04-08,D,52.794425,-122.630425,329.95,78.0,49.95,289.325
65,2015-04-09,D,51.9857,-112.32443333333333,318.40000000000003,78.33333333333333,24.399999999999995,289.8
66,2015-04-10,D,51.547222222222224,-106.72902222222223,331.79999999999995,84.77777777777777,84.52222222222223,293.8333333333333
67,2015-04-11,D,50.07701111111111,-97.91313333333333,325.68888888888887,83.0,74.34444444444445,290.23333333333335
68,2015-04-11,N,54.192750000000004,-125.84995,314.1,88.0,33.15,269.79999999999995
69,2015-04-12,D,50.170633333333335,-103.73563333333334,335.09999999999997,89.0,79.56666666666666,289.03333333333336
70,2015-04-12,N,50.4249,-98.82835,322.15,98.5,85.4,270.79999999999995
71,2015-04-13,D,51.437260869565215,-104.27382173913044,328.3434782608696,84.17391304347827,37.90869565217391,288.45217391304345
72,2015-04-14,D,50.61966666666667,-100.44843333333334,336.53333333333336,88.33333333333333,103.23333333333333,294.2
73,2015-04-15,D,50.26880476190476,-99.12943333333334,329.6333333333333,84.42857142857143,39.63333333333333,293.6904761904762
74,2015-04-16,D,50.649119999999996,-106.60571999999999,335.0,86.8,77.48,297.5
75,2015-04-17,D,50.89788214285714,-100.91017857142857,330.7714285714286,84.35714285714286,34.75,295.65000000000003
76,2015-04-17,N,53.7525,-113.1517,314.2,89.0,54.9,273.5
77,2015-04-18,D,49.153999999999996,-120.02175,334.45,88.5,91.55,291.6
78,2015-04-19,D,51.74536666666666,-117.65433333333333,330.7,86.66666666666667,43.93333333333334,290.26666666666665
79,2015-04-19,N,56.2363,-121.9064,313.9,88.0,18.1,271.8
80,2015-04-20,D,52.63204166666667,-108.54134166666667,331.0833333333333,85.41666666666667,40.75,293.4583333333333
81,2015-04-21,D,51.72643571428572,-108.22669285714287,328.0142857142857,82.57142857142857,83.22857142857143,293.13571428571424
82,2015-04-22,D,50.988547727272724,-105.17349318181819,332.34772727272724,84.77272727272727,60.675,294.82272727272726
83,2015-04-22,N,51.1136,-106.12450000000001,321.23333333333335,98.66666666666667,33.93333333333333,273.56666666666666
84,2015-04-23,D,50.37311428571429,-102.79207142857142,326.37142857142857,81.57142857142857,90.32857142857142,291.4857142857143
85,2015-04-24,D,50.22238636363636,-102.88685454545454,334.9045454545454,86.36363636363636,38.231818181818184,294.3
86,2015-04-25,D,49.6152,-96.8072,318.3,77.0,28.4,297.9
87,2015-04-26,D,51.27773333333334,-97.6056,325.3666666666667,83.0,22.266666666666666,289.56666666666666
88,2015-04-27,D,50.511264705882354,-105.47131176470589,325.8529411764706,81.17647058823529,30.558823529411764,298.1529411764706
89,2015-04-28,D,50.90280263157894,-101.76937105263158,331.7,83.89473684210526,54.02894736842105,297.75
90,2015-04-29,D,51.07524333333333,-101.73927333333334,336.0577777777778,83.96666666666667,55.16777777777778,299.7655555555556
91,2015-04-29,N,51.9243,-102.5927,327.0,100.0,30.9,275.7
92,2015-04-30,D,50.55075625,-99.9364625,327.48125,81.375,60.04375,297.46875
93,2015-05-01,D,51.266208235294116,-103.09784235294117,335.28588235294114,85.28235294117647,40.644705882352945,298.99411764705883
94,2015-05-02,D,50.735150000000004,-101.88137499999999,327.7472222222222,81.97222222222223,93.26111111111112,293.85555555555555
95,2015-05-02,N,46.5821,-80.78835000000001,323.54999999999995,99.0,30.35,277.9
96,2015-05-03,D,50.967918181818185,-102.36552727272728,333.40909090909093,85.72727272727273,36.49090909090909,292.8545454545455
97,2015-05-03,N,54.0769,-124.38,322.6,100.0,26.1,272.5
98,2015-05-04,D,50.78638611111111,-99.37980277777778,329.6694444444445,82.97222222222223,55.980555555555554,293.0472222222222
99,2015-05-04,N,50.604,-104.7815,319.6,90.5,28.25,275.1
100,2015-05-05,D,50.500659999999996,-96.59421384615383,334.4076923076923,84.8,54.7876923076923,296.9923076923077
101,2015-05-05,N,52.075,-102.26525,315.8,92.0,34.45,276.25
102,2015-05-06,D,46.26415,-74.1359,331.925,86.25,36.1,298.375
103,2015-05-06,N,51.4056,-104.4406,319.5,94.0,21.2,282.65
104,2015-05-07,D,47.41008888888889,-83.86616666666666,338.5111111111111,85.66666666666667,77.46666666666667,294.5888888888889
105,2015-05-08,D,54.39624186046512,-112.0856,335.28372093023256,85.88372093023256,66.14651162790697,293.5325581395349
106,2015-05-09,D,52.79219791666667,-108.78018958333332,332.6354166666667,83.625,111.03750000000001,293.81458333333336
