,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
0,2011-01-25,D,53.1905,-116.406,360.3,100.0,141.5,277.9
1,2011-01-25,N,50.2208,-120.9825,315.3,91.0,19.7,269.0
2,2011-01-27,D,52.352850000000004,-119.43945,362.1,95.5,139.75,278.79999999999995
3,2011-01-27,N,53.3777,-116.2723,316.6,91.0,20.9,267.3
4,2011-02-01,D,54.44126,-115.90612000000002,367.12,97.4,163.95999999999998,270.54
5,2011-02-02,D,53.77915,-116.1466,357.4,96.0,97.44999999999999,278.29999999999995
6,2011-02-03,D,54.4558,-115.0029,342.0,91.0,116.0,276.2
7,2011-02-03,N,56.6799,-121.7424,314.9,90.0,18.7,271.7
8,2011-02-05,N,53.0971,-123.4517,346.3,100.0,97.3,269.2
9,2011-02-12,N,54.4938,-115.40825000000001,321.95000000000005,96.0,30.45,271.65
10,2011-03-14,D,53.9746,-118.5588,338.0,91.0,50.6,273.2
11,2011-03-15,D,54.0056,-118.6724,351.3,96.0,121.2,276.5
12,2011-03-17,D,56.467299999999994,-121.6559,340.85,92.0,110.89999999999999,275.70000000000005
13,2011-03-18,N,56.46565,-121.65635,323.45,100.0,33.65,268.20000000000005
14,2011-03-23,D,52.8628,-124.28,350.5,91.0,67.5,273.9
15,2011-03-24,N,54.4441,-126.2442,329.3,100.0,48.7,269.1
16,2011-03-26,D,51.693066666666674,-122.9423,345.3666666666666,92.33333333333333,107.66666666666667,278.56666666666666
17,2011-03-28,D,56.6868,-121.6791,338.6,91.0,88.0,276.7
18,2011-04-01,D,54.6105,-119.3989,337.8,91.0,50.9,272.1
19,2011-04-01,N,53.4276,-123.5314,319.9,99.0,30.7,271.2
20,2011-04-02,N,54.7115,-126.8748,314.7,90.0,21.0,269.0
21,2011-04-08,D,50.4407,-110.5349,344.5,94.0,207.1,288.2
22,2011-04-08,N,50.5909,-121.1031,317.4,95.0,23.0,265.5
23,2011-04-12,D,54.10535,-118.11545,345.2,94.0,69.55000000000001,277.0
24,2011-04-15,N,50.331900000000005,-120.62075,331.65,100.0,37.5,266.25
25,2011-04-19,D,58.5544,-111.6269,374.5,100.0,0.0,280.5
26,2011-04-21,D,55.3432,-118.2813,337.2,90.0,42.8,282.8
27,2011-04-21,N,54.4445,-126.2354,324.1,100.0,32.5,268.2
28,2011-04-23,N,52.6141,-114.3554,315.5,91.0,28.3,269.0
29,2011-04-24,N,53.08125,-121.93115,321.85,98.0,26.55,272.3
30,2011-04-25,D,52.2759,-110.2225,356.2,98.0,73.0,300.5
31,2011-04-28,D,49.99973333333333,-97.40746666666666,344.90000000000003,93.66666666666667,88.93333333333334,295.06666666666666
32,2011-04-29,D,49.2873,-97.7156,341.6,92.0,56.5,289.1
33,2011-05-01,N,54.5663,-119.656,326.5,100.0,33.8,269.7
34,2011-05-02,D,45.7359,-66.2587,342.275,92.0,109.175,294.975
35,2011-05-02,N,53.2436,-105.7511,314.9,90.0,20.1,272.3
36,2011-05-04,D,54.2359,-114.2469,335.9,90.0,51.2,292.6
37,2011-05-09,D,53.5057,-106.5423,360.6,94.0,134.8,300.2
38,2011-05-10,D,48.11973333333333,-84.668,349.5333333333333,95.0,75.56666666666666,296.06666666666666
39,2011-05-11,D,52.9856,-104.24833333333333,341.90000000000003,92.0,58.03333333333333,297.6666666666667
40,2011-05-11,N,49.33925,-90.8228,317.5,95.0,24.25,277.95
41,2011-05-12,D,58.487750000000005,-114.50781666666667,354.01666666666665,95.5,87.16666666666667,300.26666666666665
42,2011-05-12,N,53.4564,-106.1708,324.1,100.0,118.7,278.8
43,2011-05-13,D,52.668820000000004,-104.27646,344.3,93.2,50.28,297.58000000000004
44,2011-05-14,D,55.30193809523809,-113.43023809523808,372.9809523809524,97.14285714285714,213.17619047619047,299.44761904761907
45,2011-05-15,D,55.84491876832845,-114.35459648093841,370.9824046920821,97.11730205278593,458.1712609970674,298.2205278592375
46,2011-05-15,N,56.28189333333333,-114.35424242424243,348.0242424242424,99.15151515151516,197.11090909090908,289.24
47,2011-05-16,D,57.428792802056556,-111.8566791773779,380.9634961439588,97.25449871465295,395.6056555269923,303.8259640102828
48,2011-05-16,N,56.850976086956514,-112.81072663043479,343.6875,99.29891304347827,99.7195652173913,288.85
49,2011-05-17,D,56.72980316455696,-113.37039493670888,366.4974683544304,96.34177215189874,295.4107594936709,296.53607594936705
50,2011-05-17,N,57.77138153846154,-111.3947876923077,339.0784615384615,99.4,144.97384615384615,287.08307692307693
51,2011-05-18,D,53.09108333333333,-106.12501666666667,349.2833333333333,94.0,95.85000000000001,301.59999999999997
52,2011-05-18,N,57.3995125,-110.8194,328.2125,97.625,31.94375,274.74375
53,2011-05-19,D,57.481789719626164,-110.98638878504674,366.98504672897195,96.79439252336448,235.57476635514018,299.13925233644864
54,2011-05-19,N,57.626044,-111.260914,359.142,99.56,392.95,286.26599999999996
55,2011-05-20,D,57.58531739130435,-111.1994347826087,362.8333333333333,96.94202898550725,135.8057971014493,299.90579710144925
56,2011-05-20,N,57.365497222222224,-111.61578888888889,329.69722222222225,98.77777777777777,42.37222222222223,284.5
57,2011-05-21,D,57.63573636363637,-111.653,349.3090909090909,95.27272727272727,95.46363636363635,288.43636363636364
58,2011-05-21,N,57.5831,-111.3912,315.2,90.0,92.2,285.2
59,2011-05-22,D,57.480782051282056,-110.73838717948718,373.9512820512821,97.05128205128206,322.0333333333333,298.85128205128206
60,2011-05-22,N,57.65159,-111.14275,331.94,96.9,113.84,281.36
61,2011-05-23,D,57.782953846153845,-111.31032307692308,353.50384615384615,96.23076923076923,90.62307692307692,296.4730769230769
62,2011-05-23,N,57.69,-111.53004999999999,327.65,100.0,256.35,282.8
63,2011-05-24,D,57.5954311827957,-111.14873978494624,392.083870967742,97.55913978494624,775.3032258064516,300.61182795698926
64,2011-05-24,N,57.98828095238095,-111.52897142857144,349.45238095238096,99.28571428571429,242.47619047619048,281.1666666666667
65,2011-05-25,D,57.67580759493671,-111.26282278481014,370.7493670886076,97.72151898734177,215.34177215189874,294.49493670886073
66,2011-05-25,N,56.908329411764704,-109.65179411764706,340.8764705882353,98.3529411764706,61.72941176470589,282.97058823529414
67,2011-05-26,D,56.89980517241379,-109.87817068965518,362.59999999999997,96.06896551724138,213.8551724137931,297.54655172413794
68,2011-05-26,N,57.78156,-111.261532,345.336,99.24,191.612,282.236
69,2011-05-27,D,57.63092781456953,-111.34218013245034,377.5278145695364,97.06622516556291,327.42384105960264,305.3907284768212
70,2011-05-27,N,57.6035,-111.312875,329.075,98.875,34.4125,286.175
71,2011-05-28,D,57.65766923076923,-111.45993333333332,356.39230769230767,95.87179487179488,139.86666666666667,293.65384615384613
72,2011-05-28,N,57.487327500000006,-111.44982,343.84749999999997,99.15,222.945,283.6575
73,2011-05-29,D,58.21051746031746,-114.05264126984126,362.2,96.01587301587301,235.45555555555558,296.0063492063492
74,2011-05-29,N,57.5597,-111.5456,316.2,93.0,30.8,272.8
75,2011-05-30,D,60.57494166666667,-124.18993055555555,367.65833333333336,96.77777777777777,230.4972222222222,300.27777777777777
76,2011-05-30,N,57.72953333333333,-111.1330111111111,325.6333333333334,97.22222222222223,112.98888888888888,281.17777777777775
77,2011-05-31,D,58.72531020408163,-116.16616734693878,358.7408163265306,95.9795918367347,260.5612244897959,298.9755102040816
78,2011-05-31,N,59.2346,-118.50887142857142,320.8285714285715,97.85714285714286,37.34285714285714,282.3285714285715
79,2011-06-01,D,58.52734124999999,-116.28992625000001,383.44124999999997,97.3875,308.29,305.78000000000003
80,2011-06-01,N,58.6849213483146,-114.90389550561798,359.62808988764044,99.15730337078652,297.4033707865168,288.90674157303374
81,2011-06-02,D,58.318617708333335,-112.11732395833333,375.10520833333334,96.875,362.69687500000003,303.9791666666667
82,2011-06-02,N,58.52698636363636,-114.99408522727272,345.91022727272724,98.9090909090909,216.2022727272727,281.72272727272724
83,2011-06-03,D,63.880774074074075,-137.7520111111111,360.9703703703704,96.29629629629629,277.06666666666666,291.6666666666667
84,2011-06-03,N,63.0556,-134.50685,322.95,97.5,27.6,279.45
85,2011-06-04,N,63.07935,-134.3689,328.15,96.5,48.650000000000006,276.15
86,2011-06-05,D,58.23921274509804,-111.82925784313726,371.5960784313726,96.58823529411765,311.06666666666666,302.1235294117647
87,2011-06-05,N,57.9509,-111.30600000000001,319.85,97.0,25.950000000000003,274.5
88,2011-06-06,D,57.94116064814815,-110.86148148148149,378.00324074074075,97.68981481481481,401.88518518518515,303.8291666666667
89,2011-06-06,N,58.12435555555555,-110.66784444444444,343.72222222222223,99.05555555555556,258.17777777777775,280.3666666666667
90,2011-06-07,D,57.58385087719299,-111.52395789473684,373.49298245614034,97.12280701754386,307.6263157894737,297.23859649122807
91,2011-06-07,N,57.85594137931035,-110.94432528735634,349.2241379310345,99.0919540229885,288.63103448275865,284.4781609195402
92,2011-06-08,D,57.93879428571429,-111.31734,367.21785714285716,95.90714285714286,203.41142857142856,299.83785714285716
93,2011-06-08,N,58.96624594594594,-116.60224054054055,332.7756756756757,98.35135135135135,65.8027027027027,279.23783783783784
94,2011-06-09,D,58.25523867924528,-110.4295320754717,382.65754716981127,96.26415094339623,513.3811320754717,303.1424528301887
95,2011-06-09,N,58.36308673469388,-111.08907653061225,340.53979591836736,98.70408163265306,159.13469387755103,283.87857142857143
96,2011-06-10,D,57.44194120603015,-109.89476432160804,381.3170854271357,97.53266331658291,210.09447236180907,305.937688442211
97,2011-06-10,N,58.25096744186047,-109.73153720930233,345.56976744186045,98.83720930232558,160.20697674418605,279.6325581395349
98,2011-06-11,D,56.7248,-106.09454117647059,370.09999999999997,95.41176470588235,309.55882352941177,302.65882352941173
99,2011-06-11,N,58.04096470588235,-110.20724117647057,331.13529411764705,99.05882352941177,96.59411764705882,276.1941176470588
100,2011-06-12,D,58.124199999999995,-107.37407499999999,367.0892857142857,95.96428571428571,163.18571428571428,298.6928571428571
101,2011-06-12,N,57.26393695652173,-109.4607804347826,341.1217391304348,98.80434782608695,62.2695652173913,283.80652173913046
102,2011-06-13,D,58.301449999999996,-108.96083333333333,368.125,96.83333333333333,163.10833333333332,293.05833333333334
103,2011-06-13,N,57.89805,-103.1037,335.3,100.0,69.6,285.15
104,2011-06-14,D,57.12065476190477,-108.34895714285715,375.82738095238096,96.78571428571429,222.0952380952381,294.1607142857143
105,2011-06-14,N,58.30711851851852,-110.06453333333333,332.9037037037037,98.85185185185185,55.07037037037036,284.3111111111111
106,2011-06-15,D,56.55513913043478,-103.27652826086957,380.2173913043478,96.80434782608695,262.92391304347825,295.5782608695652
107,2011-06-15,N,58.83979090909091,-108.94573636363636,349.9030303030303,99.53030303030303,182.44848484848487,287.01666666666665
108,2011-06-16,D,51.404160000000005,-85.98098,371.26,95.9,490.86,294.7
109,2011-06-16,N,59.5110375,-109.92550625,357.95625,99.46875,161.625,279.6375
110,2011-06-17,D,51.747299999999996,-89.9067,373.93333333333334,96.0,171.95000000000002,302.51666666666665
111,2011-06-17,N,51.271366666666665,-89.76036666666666,337.75,100.0,57.79999999999999,279.31666666666666
112,2011-06-18,D,57.3873825,-97.94824,396.2375,97.45,215.46750000000003,296.305
113,2011-06-18,N,56.53591666666667,-95.23106666666666,332.96666666666664,98.83333333333333,81.51666666666667,286.18333333333334
114,2011-06-19,D,59.368919047619045,-109.61780317460317,367.07460317460317,95.80952380952381,210.18095238095236,303.468253968254
115,2011-06-19,N,59.58330952380952,-109.89731428571429,332.84761904761905,98.57142857142857,43.34761904761905,286.8666666666667
116,2011-06-20,D,59.191953846153844,-106.53549538461539,367.41076923076923,95.27692307692308,205.94307692307692,301.51692307692304
117,2011-06-20,N,59.38565918367347,-109.54721224489796,332.05102040816325,97.95918367346938,77.65918367346939,289.03061224489795
118,2011-06-21,D,59.767924324324326,-107.43455405405406,372.02972972972975,95.78378378378379,140.28513513513514,305.7256756756757
119,2011-06-21,N,59.864475,-109.607315,340.9166666666667,99.1,58.05,290.205
120,2011-06-22,D,59.16141527777778,-106.15374166666668,389.86249999999995,95.94444444444444,471.0513888888888,308.31111111111113
121,2011-06-22,N,60.02675,-108.49544285714286,346.13571428571424,98.5,199.77142857142857,288.13214285714287
122,2011-06-23,D,58.72328644067797,-105.78881016949151,370.50847457627117,96.47457627118644,179.88474576271187,303.3779661016949
123,2011-06-23,N,57.7300125,-101.65745,324.1,97.125,34.35,282.2375
