,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
0,2017-01-12,D,55.7452,-121.6579,372.2,100.0,0.0,266.5
1,2017-01-15,D,54.34941666666666,-116.84106666666666,372.90000000000003,96.66666666666667,192.85,279.09999999999997
2,2017-01-16,D,55.7311,-121.6565,363.2,100.0,101.1,276.8
3,2017-01-18,D,54.433209999999995,-118.88062,357.7,96.4,125.47999999999999,278.56
4,2017-01-20,D,54.733093333333336,-117.79642,354.46,95.53333333333333,100.98666666666666,275.2066666666667
5,2017-01-24,D,54.60564285714286,-116.20987142857143,354.2142857142857,96.0,69.95714285714286,270.6142857142857
6,2017-01-25,D,54.80563333333333,-115.7865,362.0,99.0,255.0666666666667,273.26666666666665
7,2017-01-26,D,55.54051111111111,-116.4490111111111,348.1333333333333,94.66666666666667,99.65555555555555,273.1333333333333
8,2017-01-26,N,58.5752,-117.7426,316.4,91.0,26.3,265.3
9,2017-01-27,D,56.8683,-122.1895,341.6,91.0,51.4,274.5
10,2017-01-28,N,56.89834999999999,-115.41255000000001,319.35,93.0,17.5,269.65
11,2017-01-29,D,56.5345,-114.3103,355.8,93.0,79.2,277.3
12,2017-01-29,N,57.24223333333333,-115.93626666666667,324.3333333333333,97.33333333333333,29.066666666666666,272.3333333333333
13,2017-02-04,N,54.43686666666667,-128.59459999999999,325.59999999999997,97.33333333333333,37.63333333333333,267.09999999999997
14,2017-02-11,D,56.3955,-111.8043,342.1,93.0,53.1,268.2
15,2017-02-12,D,52.7508,-123.6482,376.9,94.0,154.6,275.6
16,2017-02-15,D,53.881750000000004,-116.9838,341.65,92.25,123.625,280.675
17,2017-02-16,D,54.504,-116.2921,365.5,94.0,105.9,276.1
18,2017-02-17,D,53.3661,-116.2744,338.0,91.0,82.7,277.0
19,2017-03-03,N,53.0276,-124.6275,326.6,100.0,32.1,268.7
20,2017-03-17,D,52.9349,-124.4398,351.6,96.0,103.9,274.6
21,2017-03-17,N,52.9385,-124.4471,325.4,95.0,0.0,265.9
22,2017-03-29,N,53.4858,-123.0005,319.9,99.0,80.5,271.2
23,2017-03-30,D,53.9884,-124.0731,335.9,90.0,40.1,284.6
24,2017-04-03,D,56.136399999999995,-119.465,350.15,95.5,74.75,284.25
25,2017-04-09,D,60.7987,-135.945,367.0,100.0,116.1,286.2
26,2017-04-11,D,50.9605,-99.7246,354.9,92.0,103.7,285.1
27,2017-04-21,D,51.87672,-105.70304000000002,352.64,95.2,173.62,289.6
28,2017-04-27,D,51.601099999999995,-104.1933,365.56000000000006,98.2,111.58,299.0
29,2017-04-28,D,51.273775,-105.474375,345.85,94.25,139.925,292.375
30,2017-04-29,D,52.11882222222222,-104.84427777777779,346.70000000000005,94.22222222222223,60.544444444444444,300.34444444444443
31,2017-05-01,D,49.960366666666665,-98.43063333333333,341.1333333333334,92.0,43.4,289.90000000000003
32,2017-05-02,D,52.8733,-107.6077,370.7,100.0,115.2,294.1
33,2017-05-04,D,51.634825,-104.36408000000002,355.165,96.25,84.60499999999999,294.09499999999997
34,2017-05-05,D,51.53116,-102.96703333333333,350.25333333333333,94.0,169.22,303.65333333333336
35,2017-05-06,D,50.53964,-100.85658,363.28000000000003,99.4,104.25999999999999,294.78000000000003
36,2017-05-07,D,50.58325,-102.2103,347.725,94.25,187.7,294.625
37,2017-05-09,D,54.68445,-114.69295,341.04999999999995,91.5,53.9,296.2
38,2017-05-10,D,50.67525882352942,-103.19019411764707,360.7529411764706,95.47058823529412,159.38235294117646,299.1705882352941
39,2017-05-11,D,51.40525714285714,-101.96144285714286,345.10714285714283,93.07142857142857,92.24285714285715,298.79285714285714
40,2017-05-11,N,55.4578,-116.3106,334.6,100.0,85.6,273.7
41,2017-05-12,D,50.222385714285714,-98.67078571428571,361.3285714285715,96.14285714285714,133.05714285714285,300.3142857142857
42,2017-05-12,N,51.361,-103.0204,322.3,100.0,87.3,278.1
43,2017-05-13,D,50.37052,-100.18166,349.2,93.6,91.12,300.41999999999996
44,2017-05-15,D,51.46043076923077,-102.70984615384616,358.0,95.53846153846153,102.28461538461539,298.0
45,2017-05-15,N,51.1507,-102.6944,318.9,98.0,25.9,277.5
46,2017-05-16,N,51.5953,-105.8785,326.0,100.0,37.0,278.9
47,2017-05-17,D,52.29273333333333,-103.4481,347.59999999999997,94.66666666666667,68.36666666666666,292.2
48,2017-05-18,D,51.7176,-102.53681363636365,349.47272727272724,94.31818181818181,174.86363636363637,299.58181818181816
49,2017-05-18,N,55.29345,-110.5578,329.1,100.0,40.1,274.9
50,2017-05-19,D,53.052525,-106.5637875,357.8375,95.375,146.1875,300.4125
51,2017-05-19,N,55.04115,-110.74375,316.75,94.0,48.45,272.0
52,2017-05-20,D,52.835545,-108.795355,356.85,94.95,139.3,303.51
53,2017-05-21,D,55.973862499999996,-119.40253750000001,342.15,92.125,55.8875,298.15
54,2017-05-21,N,49.45085,-106.8732,318.9,95.0,42.1,278.5
55,2017-05-22,D,53.188674999999996,-103.8308375,348.375,94.375,54.875,302.4
56,2017-05-23,D,53.779666666666664,-109.65660000000001,343.1666666666667,92.33333333333333,137.0666666666667,298.6166666666667
57,2017-05-24,D,53.741,-101.5604,336.4,90.0,37.1,297.3
58,2017-05-24,N,52.363375,-105.940325,323.425,98.25,54.449999999999996,283.4
59,2017-05-26,D,58.400800000000004,-124.029,346.075,93.25,158.77499999999998,298.55
60,2017-05-26,N,50.426249999999996,-116.9025,374.35,100.0,147.85,283.70000000000005
61,2017-05-27,D,53.4135,-106.6559,350.95,96.0,59.349999999999994,299.29999999999995
62,2017-05-28,D,54.746725,-114.0677,349.325,95.25,101.05,300.325
63,2017-05-29,D,52.547875000000005,-104.4448,361.65,94.5,95.525,298.6
64,2017-05-29,N,56.4126,-119.12496666666668,339.0,100.0,190.79999999999998,283.96666666666664
65,2017-05-30,D,58.88133461538462,-119.84097692307692,360.3076923076923,94.57692307692308,185.0076923076923,297.6038461538461
66,2017-05-30,N,53.17,-109.65368000000001,320.41999999999996,97.6,32.22,278.52
67,2017-05-31,D,53.80964347826087,-107.02250434782609,349.9391304347826,94.30434782608695,76.31304347826087,301.94347826086954
