,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
113,2015-05-28,N,61.539992857142856,-125.5574857142857,327.7357142857143,98.85714285714286,34.364285714285714,280.3642857142857
114,2015-05-29,D,61.56913248407644,-121.5795076433121,366.83503184713373,96.51592356687898,257.75095541401276,299.3312101910828
115,2015-05-29,N,63.27129473684211,-126.29721052631578,323.2368421052632,97.10526315789474,43.25263157894737,281.4842105263158
116,2015-05-30,D,60.34938110749185,-119.68401302931595,366.0736156351792,96.71335504885994,234.7986970684039,301.77622149837134
117,2015-05-30,N,61.45223658536586,-123.98610487804878,335.16341463414636,99.17073170731707,66.6390243902439,284.28780487804875
118,2015-05-31,D,57.13134,-108.65874,372.41999999999996,95.5,147.85,292.7
119,2015-05-31,N,59.48515405405405,-115.91821891891892,343.9837837837838,98.78378378378379,145.63513513513513,285.8810810810811
120,2015-06-02,D,58.64508235294118,-116.42758823529412,364.99411764705883,96.29411764705883,280.2823529411765,297.7529411764706
121,2015-06-02,N,58.767700000000005,-133.08682,321.46,99.2,27.46,280.65999999999997
122,2015-06-03,D,58.285106250000005,-112.32796458333333,371.91875,97.5,225.99375,304.83125
123,2015-06-03,N,58.61034375,-113.41945,337.6375,97.625,190.79375,287.05
124,2015-06-04,D,57.74058347107438,-111.14655619834711,375.86611570247936,97.40495867768595,403.8214876033058,302.1520661157025
125,2015-06-04,N,57.66158666666667,-112.16328,346.8666666666667,98.6,262.08000000000004,287.31333333333333
126,2015-06-05,D,58.236498113207546,-112.43766729559749,384.91509433962267,97.14465408805032,501.11006289308176,310.44654088050316
127,2015-06-05,N,58.38082530120482,-113.04281927710844,345.42289156626504,98.92771084337349,94.67469879518072,293.85060240963855
128,2015-06-06,D,59.117406666666675,-118.15587933333333,378.37,97.70666666666666,428.2866666666667,297.51866666666666
129,2015-06-06,N,58.68788558558559,-114.51334324324326,359.0144144144144,99.32432432432432,228.26396396396396,285.7063063063063
130,2015-06-07,D,57.84459713541667,-111.65036223958333,374.5885416666667,96.78125,278.24401041666664,304.74062499999997
131,2015-06-07,N,58.72156031128405,-113.64629066147859,347.9626459143969,98.90661478599222,163.43073929961088,292.4805447470817
132,2015-06-08,D,58.210100000000004,-118.5675142857143,376.85714285714283,95.14285714285714,277.7142857142857,304.2714285714286
133,2015-06-08,N,56.10150149253732,-106.94592686567164,351.53731343283584,99.58208955223881,349.52985074626866,287.09850746268654
134,2015-06-09,D,56.50767619047619,-120.87987619047618,376.64761904761906,97.0952380952381,474.50952380952384,291.85238095238094
135,2015-06-09,N,59.11640833333333,-122.68095,337.35833333333335,98.5,105.56666666666666,282.7916666666667
136,2015-06-10,D,56.90701,-118.69389000000001,381.13,97.8,318.97,297.64
137,2015-06-10,N,58.9077,-124.2863,328.0,95.0,42.3,285.9
138,2015-06-11,D,54.295521875,-119.64010625,381.41875,96.625,401.78125,300.228125
139,2015-06-11,N,55.80197058823529,-104.36790588235294,333.7470588235294,98.29411764705883,102.34117647058824,287.09999999999997
140,2015-06-12,D,50.8538,-99.4041,337.0,90.0,166.7,290.2
141,2015-06-12,N,59.84119999999999,-122.4276,321.5,96.33333333333333,37.13333333333333,285.1333333333333
142,2015-06-13,D,60.39467333333334,-110.43464,368.64666666666665,96.4,484.3733333333333,299.3
143,2015-06-14,D,55.58153076923077,-94.17632307692307,364.9230769230769,97.15384615384616,136.06153846153845,295.89230769230767
144,2015-06-14,N,60.123246153846154,-113.34519999999999,335.9230769230769,98.76923076923077,54.41538461538461,286.90769230769234
145,2015-06-15,D,58.74642222222222,-134.57087777777778,354.3888888888889,95.0,210.36666666666667,294.8777777777778
146,2015-06-15,N,50.37681428571428,-123.55732857142857,324.87142857142857,99.0,99.3,285.5571428571429
147,2015-06-16,D,50.337579999999996,-123.15899999999999,355.56,95.8,219.66,300.26
148,2015-06-16,N,52.199214285714284,-125.75990714285714,343.50714285714287,100.0,80.45,293.09285714285716
149,2015-06-17,D,61.50604444444444,-124.27831111111111,357.43333333333334,95.0,160.14444444444447,293.82222222222225
150,2015-06-17,N,53.35196666666667,-98.0355,329.25,97.66666666666667,37.516666666666666,285.5833333333333
151,2015-06-18,D,62.094831578947364,-134.01773157894738,360.91052631578947,95.73684210526316,162.4105263157895,298.3157894736842
152,2015-06-18,N,61.66796000000001,-135.97798,321.52,96.4,27.4,283.0
153,2015-06-19,D,61.99530943396227,-132.91099811320754,362.57169811320756,95.60377358490567,226.88679245283018,299.3905660377359
154,2015-06-19,N,60.24275,-127.577775,325.3,97.125,31.8625,285.25
155,2015-06-20,D,60.59730215053764,-127.22505913978495,376.32580645161295,96.95698924731182,310.53225806451616,302.9978494623656
156,2015-06-20,N,61.994853125,-130.70555625,349.740625,98.765625,189.01875,292.21875
157,2015-06-21,D,60.64972790697674,-127.16095581395348,362.85348837209307,96.55813953488372,168.4418604651163,297.9325581395349
158,2015-06-21,N,62.06280681818182,-131.90301590909093,333.37954545454545,97.6590909090909,40.03181818181818,290.12045454545455
159,2015-06-22,D,62.996065625,-137.802528125,351.025,94.5,121.01875,300.05625
160,2015-06-22,N,59.96435714285714,-121.1649,323.90714285714284,98.07142857142857,66.42857142857143,284.05
161,2015-06-23,D,61.02680000000001,-122.90711805555556,380.68958333333336,96.67361111111111,478.54305555555555,306.27708333333334
162,2015-06-23,N,61.534512500000005,-125.65700000000001,336.7625,98.875,50.0,286.725
163,2015-06-24,D,58.88308500000001,-112.89284,374.5625,96.7375,230.88375000000002,305.27875
164,2015-06-24,N,59.93857083333333,-116.20016041666666,333.98125,98.35416666666667,99.43541666666665,288.6145833333333
165,2015-06-25,D,59.650597328244274,-115.87608549618321,366.2263358778626,96.40458015267176,189.74007633587786,302.5446564885496
166,2015-06-25,N,59.002988297872335,-112.78588936170213,343.418085106383,98.57446808510639,99.93829787234043,291.4404255319149
167,2015-06-26,D,58.571037499999996,-113.85082447916666,377.9796875,96.10416666666667,306.17604166666666,303.3046875
168,2015-06-26,N,59.222703181818176,-111.65724727272728,351.32363636363635,99.31363636363636,213.7390909090909,288.0336363636364
169,2015-06-27,D,58.18644541935483,-112.51403045161291,379.2687741935484,97.12516129032258,422.50503225806455,304.57445161290326
170,2015-06-27,N,56.29426859504132,-109.52702396694214,345.8801652892562,98.83471074380165,155.71074380165288,291.0099173553719
171,2015-06-28,D,57.846163584092,-112.68423689506469,377.1789171058936,97.32534738859607,349.0872065165309,307.1505031145184
172,2015-06-28,N,58.17348024439919,-112.96831832993891,341.0270875763747,98.76374745417515,109.44725050916496,291.9680244399185
173,2015-06-29,D,59.432334418604654,-115.91201181395348,370.3467906976744,96.5506976744186,306.6327441860465,304.3912558139535
174,2015-06-29,N,57.21715252613241,-111.27680513937283,343.71437282229965,99.05574912891986,181.7506968641115,293.6673344947735
175,2015-06-30,D,57.12236024096385,-110.40175983935742,362.29477911646586,96.4578313253012,131.2867469879518,299.1409638554217
176,2015-06-30,N,58.67469709035222,-112.32872542113323,348.075191424196,99.09035222052067,116.1926493108729,291.72679938744255
177,2015-07-01,D,59.92022769857434,-119.31656415478615,367.87494908350305,96.44806517311609,234.2969450101833,303.25641547861505
178,2015-07-01,N,58.98309701492537,-117.89002985074626,333.9029850746269,98.7910447761194,101.99850746268656,287.5
179,2015-07-02,D,57.260683201581024,-114.07060612648222,376.3088932806324,96.9703557312253,340.2108695652174,303.2529644268775
180,2015-07-02,N,58.94859285714286,-114.61269702380952,339.6517857142857,98.57738095238095,93.19880952380952,287.0565476190476
181,2015-07-03,D,57.11737228070176,-111.10066894736842,381.5131578947368,97.18859649122807,397.6942105263158,300.9766666666667
182,2015-07-03,N,57.684278048780484,-114.28536491557223,343.3172607879925,98.75797373358348,161.04127579737334,289.546904315197
183,2015-07-04,D,55.56132809917355,-109.08809008264463,365.6644628099174,96.2396694214876,169.70743801652893,298.59752066115703
184,2015-07-04,N,55.64950817438692,-108.72640149863761,348.9423705722071,99.11444141689373,151.08106267029973,293.02207084468665
185,2015-07-05,D,55.8100156424581,-111.61972011173184,371.2918994413408,96.2122905027933,305.9600558659218,302.1854748603352
186,2015-07-05,N,50.754950188679246,-121.88833132075472,360.20528301886793,99.38490566037736,509.72037735849057,289.1509433962264
187,2015-07-06,D,56.483107563025214,-109.72618151260504,371.09033613445376,95.92436974789916,269.31974789915967,302.8273109243697
188,2015-07-06,N,56.87938293413173,-116.97823353293414,342.3754491017964,98.96706586826348,105.4245508982036,291.77964071856286
189,2015-07-07,D,58.65508902439025,-123.09786951219512,378.8560975609756,96.86585365853658,249.40975609756094,296.36829268292684
190,2015-07-07,N,56.60693333333334,-113.4351909090909,336.04242424242426,98.4,86.71333333333334,286.67333333333335
191,2015-07-08,D,57.03843737373737,-112.9643016161616,376.4171717171717,96.97171717171717,339.49111111111114,297.44444444444446
192,2015-07-08,N,59.45322487437186,-125.62646834170855,358.2786432160804,99.14824120603015,112.75929648241207,290.5447236180905
193,2015-07-09,D,55.017065887850464,-109.06877056074767,363.5135514018691,95.84579439252336,172.07757009345795,302.08925233644857
194,2015-07-09,N,53.626992,-114.170096,332.6186666666667,98.85333333333334,80.41466666666668,289.4773333333333
195,2015-07-10,D,55.67256805555556,-115.37242222222221,373.23749999999995,96.59722222222223,296.6736111111111,302.68888888888887
196,2015-07-10,N,54.15866901408451,-115.74543380281692,329.9704225352113,98.6056338028169,78.15352112676055,288.5845070422535
197,2015-07-11,D,55.24715416666666,-104.62980555555555,373.47083333333336,96.59722222222223,177.35000000000002,302.1486111111111
198,2015-07-11,N,55.02328044280443,-111.43334391143911,345.0387453874539,98.83763837638377,146.92952029520296,293.4047970479705
199,2015-07-12,D,57.17436111111111,-108.71268472222222,358.84166666666664,95.90277777777777,185.80555555555554,296.87361111111113
200,2015-07-12,N,55.510309933774835,-105.18324569536423,336.8470198675497,98.79470198675497,135.7543046357616,291.27880794701986
201,2015-07-13,D,55.275555555555556,-102.10460952380953,369.03015873015875,95.41269841269842,149.61428571428573,300.5698412698413
202,2015-07-13,N,55.72847,-105.00301411764706,335.93117647058824,98.95882352941176,47.56470588235294,292.1341176470588
203,2015-07-14,D,56.246592,-110.584708,376.51599999999996,97.32,369.07599999999996,304.316
204,2015-07-14,N,55.20023529411765,-103.74692352941176,336.8,98.5,76.66764705882353,286.02941176470586
205,2015-07-15,D,57.106615,-112.98739499999999,375.94,98.55,377.66999999999996,298.91999999999996
206,2015-07-15,N,53.848388888888884,-108.91143333333333,325.9555555555555,98.77777777777777,35.02222222222222,287.7444444444444
207,2015-07-16,D,54.40875714285714,-106.13165000000001,364.40000000000003,96.92857142857143,250.56428571428572,302.4428571428571
208,2015-07-16,N,57.14949285714285,-111.38706428571427,327.1642857142857,96.71428571428571,33.364285714285714,291.18571428571425
209,2015-07-17,D,52.63901666666666,-107.44831666666668,350.51666666666665,94.66666666666667,68.05,298.7
210,2015-07-17,N,60.64918333333333,-112.22545000000001,324.31666666666666,97.66666666666667,71.96666666666667,287.68333333333334
211,2015-07-18,D,57.61231111111111,-114.98632222222221,364.0888888888889,95.88888888888889,170.86666666666667,299.8333333333333
212,2015-07-18,N,54.716049999999996,-103.87015,322.05,98.75,26.4,289.85
213,2015-07-19,D,59.11038571428571,-127.25104285714285,348.59999999999997,93.85714285714286,125.2,295.54285714285714
214,2015-07-19,N,53.99128,-122.5391,322.4,95.8,34.6,290.68
215,2015-07-20,D,50.92038333333333,-120.30608333333333,358.48333333333335,97.0,142.35,300.6166666666667
216,2015-07-20,N,54.137315,-117.39829,338.09000000000003,99.0,163.225,288.685
217,2015-07-21,D,49.3299375,-117.0685375,384.5125,96.25,278.0,308.05
218,2015-07-21,N,54.719581818181815,-116.95293181818182,345.09999999999997,100.0,193.72727272727272,288.47272727272724
219,2015-07-22,D,51.62366666666666,-99.05646666666667,347.40000000000003,94.0,54.56666666666666,299.5
220,2015-07-22,N,50.019425,-118.96867499999999,321.325,98.0,25.7,285.425
221,2015-07-23,D,58.94555,-127.9204,342.45000000000005,92.5,57.2,296.75
222,2015-07-23,N,50.62093333333333,-123.3689,324.6666666666667,100.0,35.63333333333333,282.3333333333333
223,2015-07-24,D,52.7034,-99.5311,338.4,90.0,35.4,298.2
224,2015-07-25,D,52.28196666666667,-103.82716666666666,355.3666666666666,97.0,137.36666666666667,303.43333333333334
225,2015-07-25,N,57.7687,-108.63,321.1,96.0,22.85,287.0
226,2015-07-26,D,55.6035,-95.13293333333333,361.06666666666666,94.0,94.03333333333335,301.4
227,2015-07-28,N,56.34231666666667,-119.62026666666667,325.8666666666667,99.16666666666667,87.93333333333334,282.51666666666665
228,2015-07-29,D,50.4371,-110.8776,355.3,98.0,153.0,304.9
229,2015-07-30,D,52.95806666666667,-116.44216666666667,349.06666666666666,93.83333333333333,145.98333333333332,303.45
230,2015-07-30,N,47.02296666666666,-81.40093333333333,324.7,98.16666666666667,26.516666666666666,293.98333333333335
231,2015-07-31,D,50.9063,-121.58225,349.05,94.0,71.4125,304.6875
232,2015-07-31,N,50.6168,-123.36565,341.55,100.0,55.85,294.3
233,2015-08-01,D,50.615833333333335,-123.45003333333334,358.1666666666667,98.33333333333333,276.56666666666666,303.2
234,2015-08-01,N,51.202175,-119.412925,335.65,95.5,54.650000000000006,291.45
235,2015-08-02,D,54.15286666666666,-115.26933333333334,388.0333333333333,100.0,139.83333333333334,305.1333333333333
236,2015-08-02,N,60.055350000000004,-114.950425,324.125,99.5,50.575,287.7
237,2015-08-03,D,56.3286,-118.37565000000001,365.0,95.0,59.7,297.54999999999995
238,2015-08-03,N,51.33205,-122.00441000000001,334.06,99.7,47.480000000000004,287.9
239,2015-08-04,D,58.46070999999999,-117.2055,384.61,96.8,180.78,300.94
240,2015-08-04,N,59.17058125,-115.7556375,336.3,98.0,59.075,289.35
241,2015-08-05,D,62.78457916666667,-113.91189166666668,366.45416666666665,96.83333333333333,76.78750000000001,304.94166666666666
242,2015-08-05,N,59.162472093023254,-115.90453023255814,332.2348837209302,97.74418604651163,39.71860465116279,291.8627906976744
243,2015-08-06,D,62.24941304347826,-113.74299565217392,374.73478260869564,96.95652173913044,85.84347826086957,304.52608695652174
244,2015-08-06,N,62.618436363636356,-113.83169696969696,333.72727272727275,98.06060606060606,59.23030303030303,293.08484848484846
245,2015-08-07,D,62.273399999999995,-116.45045,394.15,97.0,222.14999999999998,302.75
246,2015-08-07,N,61.829861538461536,-113.68885384615383,327.3692307692308,99.0,41.96923076923077,291.9153846153846
247,2015-08-08,D,55.80923333333334,-97.80913333333335,352.2,93.33333333333333,35.266666666666666,298.46666666666664
248,2015-08-08,N,63.211,-114.90995,319.75,99.0,20.299999999999997,289.35
249,2015-08-09,D,60.91332,-114.154,349.34000000000003,93.8,81.24000000000001,296.5
250,2015-08-09,N,55.3708,-116.5882,325.6,100.0,36.4,275.2
251,2015-08-10,D,60.185249999999996,-113.839975,390.025,98.5,223.15,310.5
252,2015-08-10,N,61.10644,-113.4384,331.83000000000004,97.6,36.260000000000005,291.69
253,2015-08-11,D,60.39284326923077,-113.46417211538461,383.2288461538462,97.0673076923077,426.09230769230766,305.59903846153844
254,2015-08-11,N,60.1857,-113.825225,332.175,100.0,119.57499999999999,285.75
255,2015-08-12,D,56.28307419354839,-114.99021935483871,367.56774193548387,97.09677419354838,233.38709677419354,300.2064516129032
256,2015-08-12,N,59.84339090909091,-113.15241212121212,343.18333333333334,98.75757575757575,213.99848484848485,293.0621212121212
257,2015-08-13,D,52.99728571428572,-116.87395714285715,380.84999999999997,95.64285714285714,230.84285714285716,303.5642857142857
258,2015-08-13,N,57.10788333333333,-113.12276666666666,326.15000000000003,97.16666666666667,41.11666666666667,288.95
259,2015-08-14,N,49.4201294117647,-118.95593921568629,333.7196078431373,99.05882352941177,48.476470588235294,297.01372549019607
260,2015-08-15,D,47.512299999999996,-82.0684,375.20000000000005,100.0,194.7,302.95000000000005
261,2015-08-15,N,49.6333375,-117.63335000000001,341.56875,98.875,142.59375,278.63125
262,2015-08-16,D,48.649649999999994,-124.242,357.15,98.5,78.6,297.35
263,2015-08-18,D,50.508221428571424,-115.48627142857143,362.59999999999997,95.92857142857143,120.01428571428572,301.6928571428571
264,2015-08-18,N,51.693175,-117.400575,335.925,100.0,44.425,284.9
265,2015-08-19,D,50.125479999999996,-116.7651,347.44,94.2,181.54000000000002,300.8
266,2015-08-19,N,49.9896,-112.2466,328.1,100.0,77.1,279.7
267,2015-08-20,D,49.13623333333334,-115.30898333333334,354.8833333333334,97.16666666666667,72.85000000000001,300.2833333333333
268,2015-08-20,N,49.625594117647054,-119.04436470588236,343.52058823529416,98.97058823529412,132.28235294117647,295.4235294117647
269,2015-08-21,D,49.442933333333336,-124.18213333333334,347.3333333333333,94.66666666666667,75.60000000000001,292.8333333333333
270,2015-08-21,N,53.55835,-118.33535,316.6,93.5,37.55,281.15
271,2015-08-22,D,53.8586,-118.3395,360.43333333333334,99.0,114.53333333333335,297.1333333333334
