,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
0,2023-01-01,D,53.0825,-117.3086,381.5,100.0,178.2,273.0
1,2023-01-01,N,54.41256666666666,-117.544,337.5333333333333,97.0,50.366666666666674,268.23333333333335
2,2023-01-02,D,53.4962,-117.966975,372.175,97.75,0.0,266.675
3,2023-01-03,D,53.40439473684211,-117.14828947368422,363.28421052631575,96.94736842105263,393.0473684210526,272.4157894736842
4,2023-01-03,N,55.16806666666667,-117.73523333333333,351.0,100.0,11.5,268.0333333333333
5,2023-01-04,D,54.921654545454544,-117.1609,361.78181818181815,96.18181818181819,88.45454545454545,271.09999999999997
6,2023-01-04,N,53.3016,-117.4282,321.7,100.0,28.7,268.5
7,2023-01-06,D,54.16863333333333,-115.65476666666666,358.56666666666666,96.66666666666667,56.53333333333333,273.26666666666665
8,2023-01-07,D,56.3051,-122.2348,339.9,92.0,48.8,274.6
9,2023-01-07,N,56.11586,-117.94454,322.34000000000003,96.8,85.06,269.54
10,2023-01-08,D,53.869014285714286,-117.51812857142856,353.9428571428571,95.14285714285714,153.18571428571428,271.6142857142857
11,2023-01-08,N,56.843975,-120.230525,335.1,100.0,60.875,269.8
12,2023-01-09,D,52.87067142857143,-118.28642857142857,358.4142857142857,95.85714285714286,137.94285714285715,275.0857142857143
13,2023-01-09,N,54.908500000000004,-115.7849,323.9,96.5,103.25,265.8
14,2023-01-11,D,53.3129,-117.51127777777778,361.2555555555556,96.44444444444444,106.65555555555557,271.72222222222223
15,2023-01-12,N,55.64735,-115.66755,323.9,100.0,69.4,265.70000000000005
16,2023-01-15,D,54.1381,-116.8842,368.9,98.0,0.0,271.0
17,2023-01-15,N,54.046,-118.5413,328.9,100.0,59.1,268.7
18,2023-01-16,D,53.016450000000006,-115.8888,358.8,99.0,122.69999999999999,272.35
19,2023-01-19,D,54.2916,-116.7581,361.9,100.0,256.2,274.6
20,2023-01-19,N,51.7699,-121.3335,324.2,100.0,44.0,268.1
21,2023-01-20,D,56.2958,-111.0884,342.7,93.0,52.5,269.6
22,2023-01-20,N,58.50333333333333,-119.71686666666666,322.5,99.33333333333333,29.766666666666666,267.8
23,2023-01-21,D,55.210033333333335,-120.8523,355.1166666666666,94.16666666666667,99.08333333333333,274.8666666666667
24,2023-01-21,N,52.3278,-122.0146,337.2,100.0,46.4,268.0
25,2023-01-22,D,55.1418,-120.7134,344.8,93.0,211.7,268.4
26,2023-01-22,N,54.217349999999996,-124.066,327.65,98.0,49.85,266.25
27,2023-01-23,D,51.8704,-124.562,342.4,91.0,80.4,274.5
28,2023-01-24,D,57.33515,-119.0205,343.4,93.5,153.1,270.9
29,2023-01-25,D,55.0663,-112.0493,341.8,93.0,70.4,268.7
30,2023-01-25,N,54.9361,-116.37446666666666,329.3,96.66666666666667,38.300000000000004,267.59999999999997
31,2023-01-26,D,57.5144,-122.9894,360.7,100.0,133.9,274.3
