,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
60,2021-05-13,D,51.871249999999996,-99.53138571428572,359.14285714285717,95.71428571428571,300.7714285714286,295.0357142857143
61,2021-05-13,N,51.76875,-99.0652,323.5,94.25,54.0,271.675
62,2021-05-14,N,51.826175,-99.126675,326.4,97.25,45.449999999999996,273.825
63,2021-05-15,D,49.6852,-101.4891,346.7,93.0,63.8,310.8
64,2021-05-16,D,51.4742,-99.8627,355.3,92.0,117.7,294.0
65,2021-05-17,D,51.353,-100.0454258064516,374.2435483870967,97.0,237.38548387096773,307.80645161290323
66,2021-05-17,N,49.70193,-99.55231,336.27,99.1,46.61,287.21999999999997
67,2021-05-18,D,51.904706325301206,-98.99191987951808,374.21927710843374,97.15361445783132,593.6039156626506,300.5756024096386
68,2021-05-18,N,52.17265882352942,-100.1594117647059,354.49251336898396,99.29946524064171,311.80748663101605,289.19197860962566
69,2021-05-19,D,52.16648086419753,-99.66122839506173,385.3567901234568,97.6604938271605,261.08456790123455,308.89444444444445
70,2021-05-19,N,52.01585303030303,-98.19488484848485,352.8863636363636,99.16666666666667,130.42499999999998,286.4227272727273
71,2021-05-20,N,51.808204761904754,-99.47964761904761,337.8285714285714,98.92857142857143,265.84761904761905,281.98571428571427
72,2021-05-22,D,57.81933333333333,-123.15166666666666,347.90000000000003,92.0,222.5666666666667,299.06666666666666
73,2021-05-23,D,55.6154,-117.422,343.2,92.0,48.5,306.5
74,2021-05-23,N,56.8525,-121.2536,334.4,100.0,41.2,281.9
75,2021-05-28,D,51.861329999999995,-98.86645,376.35,99.0,166.57,301.98
76,2021-05-29,D,51.816599999999994,-98.85851666666667,357.7833333333333,95.66666666666667,415.43333333333334,299.01666666666665
77,2021-05-29,N,46.577349999999996,-80.7906,316.85,93.5,19.65,277.3
78,2021-05-31,D,51.95094,-98.95818,364.32,97.8,216.08,298.15999999999997
79,2021-06-01,D,51.82825,-98.89904999999999,346.1,93.0,65.85,303.05
80,2021-06-02,D,51.433324999999996,-115.6934,360.875,98.0,438.8,295.8
81,2021-06-03,D,50.4144,-119.3184,366.6,100.0,135.7,298.0
82,2021-06-04,D,57.96652,-113.86892499999999,391.77,95.8,917.4050000000001,303.76
83,2021-06-05,D,52.42193888888889,-99.24589444444445,370.1166666666667,97.22222222222223,510.9555555555556,286.6
84,2021-06-05,N,62.248025,-122.469825,328.075,100.0,42.725,279.975
85,2021-06-06,N,51.8555,-98.8994,320.54999999999995,95.5,25.1,290.7
86,2021-06-07,D,57.86913333333333,-110.89166666666667,352.93333333333334,96.0,95.89999999999999,296.4666666666667
87,2021-06-07,N,51.2278,-101.7704,319.2,98.0,24.6,281.0
88,2021-06-08,D,58.576527272727276,-116.3512909090909,368.78181818181815,94.9090909090909,193.55454545454543,298.03636363636366
89,2021-06-08,N,62.279325,-122.543975,374.625,100.0,157.625,287.95
90,2021-06-09,D,50.863639285714285,-86.172525,385.39285714285717,98.17857142857143,600.1142857142858,302.4535714285715
91,2021-06-09,N,58.2141,-115.61035,318.85,95.0,45.15,281.04999999999995
92,2021-06-10,D,49.4233,-71.367,338.1,90.0,50.8,292.2
93,2021-06-10,N,62.28345,-122.47655,331.04999999999995,100.0,34.849999999999994,280.4
94,2021-06-11,N,49.3916,-71.2889,318.2,96.0,21.2,280.1
95,2021-06-12,D,49.4138,-71.371,338.2,91.0,81.3,295.4
96,2021-06-13,N,49.252199999999995,-79.6361,325.6666666666667,97.33333333333333,32.0,284.09999999999997
97,2021-06-16,D,46.9915,-80.8785,360.1,96.0,89.95,298.75
98,2021-06-16,N,56.226642857142856,-113.61672857142857,345.0285714285714,98.0,101.7,289.45714285714286
99,2021-06-17,D,50.1802,-121.569,339.8,91.0,50.5,300.0
100,2021-06-17,N,50.189949999999996,-121.56105,329.0,100.0,61.949999999999996,288.05
101,2021-06-18,D,63.341,-138.1992,353.7,92.0,70.8,292.3
102,2021-06-18,N,50.8838,-98.25991666666665,335.1666666666667,99.83333333333333,88.21666666666665,285.25
103,2021-06-19,D,59.11255,-110.7847,382.45,100.0,306.25,299.04999999999995
104,2021-06-19,N,52.755025,-98.39982499999999,323.575,100.0,25.375,282.425
105,2021-06-20,D,63.74986666666667,-137.22653333333335,368.6333333333334,97.0,124.33333333333333,298.1
106,2021-06-20,N,64.071675,-132.5573,333.65,100.0,39.425,275.7
107,2021-06-22,D,54.13463333333333,-126.60606666666668,356.5333333333333,94.33333333333333,369.3,296.6666666666667
108,2021-06-22,N,49.3287,-121.2743,321.7,100.0,23.7,289.1
109,2021-06-23,D,61.187925,-131.5721,356.4583333333333,96.91666666666667,230.74166666666667,289.85
110,2021-06-24,D,58.25160909090909,-117.78386363636363,359.44545454545454,97.18181818181819,292.03636363636366,294.8545454545455
111,2021-06-24,N,57.1702,-116.466325,325.025,94.75,35.125,284.975
112,2021-06-25,D,58.493520000000004,-108.45953999999999,370.56,95.4,363.26,307.18
113,2021-06-25,N,53.7104,-108.35253333333333,326.03333333333336,100.0,38.5,284.90000000000003
114,2021-06-26,D,50.087,-110.70905,362.75,98.0,118.3,312.95
115,2021-06-26,N,51.7498,-99.9271,320.5,96.0,29.25,281.55
116,2021-06-27,D,62.787569999999995,-126.89275666666667,369.72666666666663,98.2,253.62666666666667,306.2633333333333
117,2021-06-28,D,60.28641764705883,-120.53576470588236,358.0470588235294,94.11764705882354,117.7764705882353,302.77058823529416
118,2021-06-28,N,59.908896874999996,-120.3769625,347.440625,99.5,120.4,291.228125
119,2021-06-29,D,56.32114403669725,-121.80031926605504,394.64036697247707,98.07339449541284,509.5467889908257,320.1192660550459
120,2021-06-29,N,51.50615,-108.18164583333333,340.21250000000003,98.95833333333333,54.61666666666667,297.03333333333336
121,2021-06-30,D,52.33999696969697,-120.08508138528138,387.5857142857143,97.86580086580086,1128.7112554112553,309.60865800865804
122,2021-06-30,N,51.91674871794872,-120.97275448717949,337.3679487179487,98.78205128205128,141.87179487179486,299.9224358974359
123,2021-07-01,D,55.10103515625,-111.40060703125,374.22109375,96.703125,256.80859375,308.27578125
124,2021-07-01,N,51.44288175,-119.004351,349.28375,99.4,109.04700000000001,301.325
125,2021-07-02,D,55.74087118644068,-110.08521129943503,374.4135593220339,96.72881355932203,318.6423728813559,306.45762711864404
126,2021-07-02,N,55.117693103448275,-111.26966637931035,341.35689655172416,98.62068965517241,106.66379310344827,292.57586206896553
127,2021-07-03,D,53.33848251748252,-102.60956923076924,374.3888111888112,96.39160839160839,194.14895104895103,308.4916083916084
128,2021-07-03,N,52.953557051282054,-107.80538461538461,333.6474358974359,98.62820512820512,99.05641025641025,292.2275641025641
129,2021-07-04,D,55.04262352941176,-112.34831764705882,365.84117647058827,95.79411764705883,198.28529411764706,295.6294117647059
130,2021-07-04,N,52.20519840425532,-106.29255744680852,342.22978723404253,98.73936170212765,89.89468085106384,291.75585106382977
131,2021-07-05,D,59.3977696969697,-127.25123333333332,365.48333333333335,96.33333333333333,252.58333333333334,299.580303030303
132,2021-07-05,N,54.74129310344827,-110.19106034482759,332.9172413793104,98.44827586206897,83.53275862068965,291.553448275862
133,2021-07-06,D,54.86900471698113,-111.44602169811321,362.0801886792453,95.61320754716981,184.9254716981132,299.7830188679245
134,2021-07-06,N,54.76428727272727,-122.04569818181818,331.8563636363636,98.58181818181818,42.20909090909091,286.7509090909091
135,2021-07-07,D,55.789428676470585,-121.23799191176471,377.63676470588234,96.6470588235294,819.6757352941177,303.09999999999997
136,2021-07-07,N,54.372550000000004,-113.55008571428571,335.16031746031746,98.71428571428571,148.23968253968255,287.67698412698417
137,2021-07-08,D,55.81244336283186,-118.59467123893806,372.2495575221239,97.15044247787611,225.11592920353982,304.6300884955752
138,2021-07-08,N,54.203769205298016,-114.7060798013245,351.9844370860927,98.97019867549669,243.39900662251657,291.6860927152318
139,2021-07-09,D,56.24635677419354,-117.51598967741936,367.16322580645163,96.14193548387097,229.67225806451611,302.8509677419355
140,2021-07-09,N,54.840238247011946,-120.03866613545817,346.76135458167334,99.31075697211155,179.99442231075696,291.20996015936254
141,2021-07-10,D,55.12731743589744,-105.80639230769232,379.4225641025641,96.45897435897436,329.2520512820513,306.49102564102566
142,2021-07-10,N,54.37714659685864,-102.57289109947645,339.52146596858637,98.91361256544502,123.9782722513089,292.3523560209424
143,2021-07-11,D,54.47429426229508,-108.96843893442623,371.9159836065574,96.73770491803279,239.21311475409837,301.3036885245902
144,2021-07-11,N,52.69819127086008,-101.47975982028241,341.7834403080873,98.8831835686778,157.87920410783053,294.09088575096274
145,2021-07-12,D,52.85809576719576,-104.3997455026455,389.6904761904762,96.82275132275132,279.37698412698415,307.7
146,2021-07-12,N,52.19582142857143,-102.46060257142857,337.68685714285715,98.85142857142857,136.4922857142857,292.58285714285716
147,2021-07-13,D,56.565021959459465,-121.48845236486486,373.9385135135135,97.09797297297297,232.96891891891892,304.6097972972973
148,2021-07-13,N,52.920397446808515,-115.98683021276595,335.02212765957444,98.79148936170213,63.47574468085106,290.09021276595746
149,2021-07-14,D,55.093637903225805,-114.97048911290322,368.70100806451615,96.2600806451613,379.94133064516126,300.71491935483874
150,2021-07-14,N,52.96668235294118,-118.46649773755657,340.3914027149321,98.90045248868778,198.53642533936653,290.82036199095023
151,2021-07-15,D,54.29033684210526,-109.42818896434635,373.8964346349745,96.81324278438031,233.4818336162988,304.3991511035654
152,2021-07-15,N,53.553822571819424,-110.52008399452805,341.57920656634747,99.00683994528043,79.96142270861833,293.066073871409
153,2021-07-16,D,53.27664433962264,-101.69508616352202,368.6525157232704,96.70754716981132,286.7408805031447,299.1286163522012
154,2021-07-16,N,53.70909202226345,-104.28233079777365,342.22968460111315,98.8886827458256,128.2168831168831,292.5873840445269
155,2021-07-17,D,51.35721746478873,-100.82924366197184,366.45661971830987,96.37464788732395,104.9281690140845,304.54957746478874
156,2021-07-17,N,52.571326919140226,-99.69035179119754,343.1201637666326,99.13306038894575,110.95864892528148,293.7240532241556
157,2021-07-18,D,52.0804766536965,-101.25084708171207,366.38171206225684,96.55642023346303,417.1824902723735,300.7548638132296
158,2021-07-18,N,51.955443971631205,-99.78904468085106,335.8148936170213,98.75531914893617,151.61737588652483,289.6783687943263
159,2021-07-19,D,51.461853870967744,-109.60327774193549,369.73354838709673,96.49032258064516,167.46548387096774,305.1583870967742
160,2021-07-19,N,50.89638653295128,-106.39068080229227,339.4733524355301,99.02005730659026,108.81661891117479,293.7166189111748
161,2021-07-20,D,53.15528288973384,-115.76710038022814,364.45665399239545,96.20532319391636,247.70342205323195,301.7809885931559
162,2021-07-20,N,51.49802921108742,-116.03867889125799,344.96673773987203,99.06609808102345,97.97846481876333,293.21300639658847
163,2021-07-21,D,54.13571470588235,-121.4018875,365.63455882352946,96.3529411764706,198.45367647058825,300.46029411764704
164,2021-07-21,N,51.8622460815047,-111.38562821316613,334.49686520376173,98.96865203761756,119.36269592476488,290.27398119122256
165,2021-07-22,D,52.30905,-115.53790344827587,367.8137931034483,96.58620689655173,199.901724137931,302.1034482758621
166,2021-07-22,N,50.52296746987952,-118.82170240963855,347.96425702811246,99.144578313253,97.6726907630522,290.8321285140562
167,2021-07-23,D,52.867690584415584,-100.61757564935064,373.46948051948056,96.78246753246754,537.7081168831169,302.61233766233767
168,2021-07-23,N,52.08427723577236,-108.89401707317073,333.2861788617886,98.96747967479675,133.0268292682927,288.05528455284554
169,2021-07-24,D,51.59773343283582,-105.99936477611939,371.065671641791,96.20298507462687,160.61044776119402,303.7376119402985
170,2021-07-24,N,51.86360416047548,-103.15062585438335,343.8794947994056,99.18424962852897,91.11560178306092,294.0748885586924
171,2021-07-25,D,51.303710714285714,-115.35033035714285,361.50892857142856,95.48214285714286,302.1857142857143,299.33035714285717
172,2021-07-25,N,51.18247411764706,-114.11469470588236,331.65647058823527,98.2,112.13352941176471,289.5141176470588
173,2021-07-26,D,50.37502614678899,-119.44484174311927,368.39174311926604,96.59174311926606,147.17477064220185,306.7844036697248
174,2021-07-26,N,50.54633861386139,-112.31942508250825,339.8838283828383,99.01650165016501,76.35610561056106,293.15709570957097
175,2021-07-27,D,51.98977025316456,-107.46501139240506,365.78417721518986,96.10126582278481,304.453164556962,300.8987341772152
176,2021-07-27,N,50.617831304347824,-118.31580695652174,346.62057971014497,98.9768115942029,144.56057971014494,294.06289855072464
177,2021-07-28,D,51.9495771573604,-100.65188959390862,376.02741116751264,97.05837563451777,264.4918781725888,305.7263959390863
178,2021-07-28,N,51.63678896797153,-106.50350925266903,338.1316725978648,99.1459074733096,112.29181494661921,290.77686832740216
179,2021-07-29,D,51.97328632218846,-108.19956079027355,364.9209726443769,96.49240121580547,165.0966565349544,301.4981762917933
180,2021-07-29,N,51.64631553030303,-104.39200025252525,343.4580808080808,98.96843434343434,85.4891414141414,293.17209595959594
181,2021-07-30,D,52.988509032258065,-116.7544976344086,370.6982795698925,96.75913978494624,573.7010752688172,304.5511827956989
182,2021-07-30,N,51.5712885931559,-112.78186235741444,335.67262357414444,98.57414448669202,185.61216730038024,290.1015209125475
183,2021-07-31,D,54.827660659898484,-116.08377436548224,369.2477157360406,96.50507614213198,211.03604060913705,304.11649746192893
184,2021-07-31,N,51.69299120267261,-115.58423084632516,339.47806236080174,99.01002227171492,72.70423162583519,296.3002227171492
185,2021-08-01,D,59.26809312267658,-114.88483234200743,368.9262081784386,96.27323420074349,290.9946096654275,303.5882899628253
186,2021-08-01,N,55.85021519337017,-113.71177403314917,338.4859116022099,98.46132596685082,162.62845303867402,291.9121546961326
187,2021-08-02,D,58.17710911854103,-111.60923556231002,360.58297872340427,95.64437689969606,171.18936170212766,302.1835866261398
188,2021-08-02,N,58.89835154362416,-113.21618,337.7761073825504,98.73288590604027,104.23127516778524,294.3089932885906
189,2021-08-03,D,54.772990410958904,-113.48100650684931,373.5780821917808,96.97602739726027,522.35,304.25753424657535
190,2021-08-03,N,59.94877055016181,-117.51823074433658,345.5045307443366,99.03236245954693,165.60776699029125,294.46030204962244
191,2021-08-04,D,50.806836363636364,-120.37940247933884,364.11322314049585,96.53719008264463,135.77190082644628,304.54462809917356
192,2021-08-04,N,51.07188490566038,-109.29891839622641,335.2438679245283,98.87735849056604,73.89764150943395,287.7849056603774
193,2021-08-05,D,51.25691949152542,-121.1340902542373,371.6474576271187,96.85169491525424,408.5419491525424,304.3737288135593
194,2021-08-05,N,50.93253422222222,-120.30508577777778,337.6502222222222,98.93333333333334,68.23555555555555,293.5177777777778
195,2021-08-06,D,56.690252238805975,-108.00658955223881,373.1358208955224,96.17910447761194,231.18059701492538,298.7835820895522
196,2021-08-06,N,51.357703365384616,-118.41822836538462,356.4721153846154,99.1875,410.2331730769231,290.8331730769231
197,2021-08-07,D,58.158863157894736,-103.30144385964913,372.6333333333333,96.17543859649123,263.56842105263155,297.04035087719296
198,2021-08-07,N,56.37008387096775,-106.10188602150536,336.289247311828,98.26881720430107,62.04086021505377,290.42043010752684
199,2021-08-08,D,53.296730000000004,-88.91468,345.71,93.4,85.62,294.8
200,2021-08-08,N,53.66618181818182,-98.78071818181819,325.07272727272726,98.63636363636364,86.24545454545455,289.24545454545455
201,2021-08-09,D,50.221,-119.6989,352.3,97.0,68.2,298.5
202,2021-08-09,N,51.03328181818181,-97.81623181818182,330.66363636363633,98.02272727272727,36.595454545454544,292.8931818181818
203,2021-08-10,D,50.971900000000005,-117.25386363636363,363.7,97.0909090909091,440.2,289.94545454545454
204,2021-08-10,N,52.67726666666667,-115.59070000000001,328.6666666666667,100.0,59.76666666666667,279.93333333333334
205,2021-08-11,D,50.561691836734695,-119.62949591836734,372.82142857142856,96.73469387755102,177.5530612244898,305.9265306122449
206,2021-08-11,N,49.92822068965517,-109.33499310344828,336.78275862068966,98.10344827586206,85.66206896551725,293.9155172413793
207,2021-08-12,D,50.88930804597702,-120.59192643678162,366.0206896551724,96.54022988505747,375.81264367816095,302.9781609195402
208,2021-08-12,N,50.95613049040512,-120.07556844349679,346.0074626865672,99.23027718550107,165.127078891258,294.7539445628998
209,2021-08-13,D,52.19821953125,-121.98682109375,368.3546875,96.765625,330.86015625,304.2703125
210,2021-08-13,N,51.562441702127664,-121.38155914893616,341.2693617021277,98.91914893617022,246.2514893617021,293.14638297872335
211,2021-08-14,D,50.48231114285714,-120.348042,383.05542857142854,97.66857142857143,401.30371428571425,308.58514285714284
212,2021-08-14,N,52.2500277852349,-120.89252912751678,342.6391946308725,98.9248322147651,92.08926174496645,295.2805369127517
213,2021-08-15,D,50.62538625,-118.191245,372.12083333333334,97.0875,456.1358333333334,301.1066666666667
214,2021-08-15,N,50.5890375,-120.00833705357142,345.4379464285715,98.79910714285714,248.06205357142858,289.5794642857143
215,2021-08-16,D,50.86137142857143,-89.75487857142856,367.6642857142857,96.85714285714286,506.0,300.3357142857143
216,2021-08-16,N,49.64010882352942,-112.27726274509804,342.57450980392156,99.22549019607843,64.81078431372549,292.74607843137255
217,2021-08-17,D,51.159644444444446,-100.67093333333334,375.7111111111111,97.38888888888889,300.4611111111111,303.84444444444443
218,2021-08-17,N,50.638684375000004,-92.72024375,328.69375,98.90625,71.7375,292.940625
219,2021-08-18,D,50.207150000000006,-103.44198333333333,346.06666666666666,93.5,48.833333333333336,300.23333333333335
220,2021-08-18,N,51.298992857142856,-109.93110714285714,348.74285714285713,99.07142857142857,101.27857142857144,292.3357142857143
221,2021-08-19,D,51.85065,-113.2157,361.79999999999995,99.0,128.3,289.9
222,2021-08-19,N,49.5159625,-96.5695125,323.75,98.1875,70.70625,292.05
223,2021-08-20,D,48.32893333333334,-91.78553333333333,384.40000000000003,94.66666666666667,174.79999999999998,305.5
224,2021-08-20,N,48.478404081632654,-92.87954285714285,334.565306122449,98.53061224489795,57.37142857142857,297.165306122449
225,2021-08-21,D,49.52546666666667,-79.5411,359.43333333333334,98.66666666666667,80.46666666666665,305.0
226,2021-08-21,N,50.4359,-119.90735000000001,323.7,99.75,30.625,284.425
227,2021-08-22,D,48.4369,-91.6193,353.9,97.0,73.6,300.2
228,2021-08-22,N,54.7357,-102.3947,316.0,92.0,19.5,279.6
229,2021-08-23,N,54.7326,-102.4062,321.3,100.0,75.3,283.3
230,2021-08-24,N,54.5986,-104.71106666666667,321.3333333333333,95.66666666666667,27.866666666666664,283.09999999999997
231,2021-08-25,D,50.22897142857143,-104.62158571428571,355.45714285714286,93.28571428571429,103.39999999999999,299.2142857142857
232,2021-08-25,N,51.34088333333333,-104.67955,337.0833333333333,98.0,54.99166666666667,288.7916666666667
233,2021-08-26,D,54.78693333333334,-103.78263333333332,351.90000000000003,93.66666666666667,96.33333333333333,297.1333333333333
234,2021-08-26,N,52.038295000000005,-98.69763,324.9,97.05,96.025,287.06
235,2021-08-27,N,55.178469047619046,-102.88523809523811,332.3047619047619,98.4047619047619,94.2357142857143,287.0190476190476
236,2021-08-29,D,51.03252,-115.30148,367.3,96.8,162.35999999999999,303.41999999999996
237,2021-08-30,D,55.07493333333334,-101.29270000000001,361.73333333333335,96.0,36.6,296.06666666666666
238,2021-08-30,N,53.304275,-106.8172,331.90833333333336,99.58333333333333,37.416666666666664,287.2583333333333
239,2021-08-31,D,54.716825,-102.493275,358.575,94.5,199.95,297.475
240,2021-08-31,N,54.628499999999995,-102.72481428571429,326.62142857142857,99.0,79.85,284.4214285714286
241,2021-09-01,D,50.61936,-101.64492,353.02,93.4,186.3,297.32
242,2021-09-01,N,55.40828181818181,-100.52032727272727,336.04545454545456,98.9090909090909,47.57272727272727,286.78181818181815
243,2021-09-02,D,65.7749,-128.259,375.6,100.0,143.3,300.2
244,2021-09-03,D,50.004175000000004,-119.08875,357.775,96.0,89.44999999999999,303.0
245,2021-09-05,D,52.2127,-111.0861,343.0,92.0,78.65,298.35
246,2021-09-06,D,49.2006,-120.5876,338.0,91.0,74.4,297.1
247,2021-09-07,D,52.8096,-106.7226,346.3,94.0,118.3,300.4
248,2021-09-08,D,50.8481,-99.3781,338.4,91.0,38.1,298.1
249,2021-09-08,N,51.50405,-119.745475,333.6,97.5,47.375,285.575
250,2021-09-10,N,49.5664,-118.0761,315.9,92.0,15.2,289.0
251,2021-09-11,N,54.6866,-102.5631,321.9,100.0,28.8,281.3
252,2021-09-12,N,55.0815,-117.8029,325.0,100.0,27.1,280.2
253,2021-09-15,D,53.2304,-102.75255,390.25,100.0,204.64999999999998,302.54999999999995
254,2021-09-15,N,53.2324,-102.7556,326.7,100.0,32.3,280.0
255,2021-09-16,N,53.238375,-102.74345,330.875,96.5,52.925,277.97499999999997
256,2021-09-17,D,49.487,-98.4408,345.3,94.0,52.2,293.8
257,2021-09-17,N,58.18195,-116.1385,315.5,91.5,95.05000000000001,272.65
258,2021-09-18,D,52.89445,-102.1052,346.8,94.0,119.1,300.85
259,2021-09-18,N,58.3042,-115.99525,329.95000000000005,100.0,43.5,276.75
260,2021-09-19,N,53.2405,-102.7611,317.9,96.0,38.9,289.0
261,2021-09-21,D,50.105,-97.7897,344.9,94.0,69.6,297.2
262,2021-09-22,D,53.10228571428571,-105.90594285714285,373.11428571428576,98.28571428571429,149.70000000000002,294.9428571428571
263,2021-09-22,N,49.39149999999999,-99.10415,319.8,95.5,26.6,278.2
264,2021-09-24,D,54.342775,-116.1863,343.575,91.75,109.15,286.625
265,2021-09-27,D,52.54476666666667,-101.88033333333334,345.0333333333333,93.0,90.46666666666665,297.96666666666664
266,2021-09-28,D,52.918325714285714,-102.22194857142857,361.4485714285714,96.17142857142858,262.65714285714284,303.47999999999996
267,2021-09-28,N,54.255500000000005,-108.44313333333334,332.3666666666666,100.0,69.13333333333334,282.8666666666667
268,2021-09-29,D,53.527625,-117.467125,350.45,94.25,88.275,287.2375
269,2021-09-29,N,53.55408181818182,-104.22550909090909,332.8090909090909,98.72727272727273,31.6,272.89090909090913
270,2021-09-30,D,56.3883,-119.256675,357.8,96.75,99.925,292.325
271,2021-09-30,N,56.7049,-117.5196,318.6,97.0,22.6,274.0
272,2021-10-01,D,53.19325912408759,-103.45950437956205,382.1963503649635,98.00729927007299,233.085401459854,308.4503649635036
273,2021-10-01,N,53.351208,-105.673348,333.8,98.58,81.896,288.192
274,2021-10-02,D,53.88594545454546,-116.68327272727274,347.8636363636364,94.0,136.43636363636364,287.8181818181818
