,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
0,2020-01-06,D,53.58195,-116.81215,363.79999999999995,93.0,0.0,266.15
1,2020-01-21,D,53.8544,-107.2703,361.8,100.0,97.6,275.3
2,2020-01-21,N,56.2558,-121.9707,321.3,100.0,54.2,267.1
3,2020-01-22,D,55.639425,-116.4425,349.975,95.75,87.0,272.075
4,2020-01-23,N,56.253699999999995,-121.98230000000001,324.9,94.5,0.0,265.45
5,2020-01-24,D,55.079,-120.6234,385.4,100.0,220.7,279.8
6,2020-01-24,N,56.7324,-122.2868,328.9,100.0,61.1,267.5
7,2020-01-25,D,54.82935,-117.9765,336.05,90.0,98.19999999999999,273.20000000000005
8,2020-01-25,N,55.934133333333335,-120.5376,326.7,98.83333333333333,39.516666666666666,271.1333333333333
9,2020-01-26,D,55.65685,-114.0706,348.9,95.75,78.0,274.025
10,2020-01-28,D,54.8205,-117.99285,346.29999999999995,94.5,125.55,272.95
11,2020-01-29,D,56.27176666666667,-121.8316,348.1666666666667,92.66666666666667,73.7,272.6666666666667
12,2020-01-30,D,56.09353333333333,-121.56546666666668,361.5333333333333,98.66666666666667,181.9333333333333,273.03333333333336
13,2020-01-30,N,56.95725,-113.66855000000001,315.65,91.5,38.8,266.1
14,2020-01-31,N,55.6206,-121.6674,318.2,96.0,33.6,269.1
15,2020-02-02,N,54.6677,-109.9102,326.7,100.0,32.2,269.0
16,2020-02-06,D,55.085,-121.0546,349.6,90.0,130.4,270.8
17,2020-02-07,D,53.485675,-116.3451,368.25,97.5,130.0,273.425
18,2020-02-08,D,56.5583,-121.6984,377.2,100.0,0.0,271.0
19,2020-02-10,D,56.552600000000005,-121.69816666666668,356.3333333333333,95.0,184.26666666666665,271.06666666666666
20,2020-02-15,D,55.3018,-120.5397,348.9,95.0,108.7,271.4
21,2020-02-19,D,55.06066666666667,-120.11129999999999,367.1666666666667,96.0,141.5,277.59999999999997
22,2020-02-22,N,57.4376,-111.5598,322.0,100.0,31.8,267.9
23,2020-02-23,N,56.4231,-116.5668,326.2,100.0,30.2,266.9
24,2020-02-24,D,55.438050000000004,-121.55715000000001,347.75,92.5,80.45,270.20000000000005
25,2020-02-28,D,56.6442,-115.2109,338.5,91.0,53.3,276.7
26,2020-02-28,N,56.80775,-119.01485,325.2,95.0,36.45,272.0
27,2020-03-09,D,55.7274,-122.2849,342.15,92.5,173.39999999999998,270.55
28,2020-03-21,D,50.2607,-121.569,347.15,94.5,494.35,291.05
29,2020-04-10,N,53.8852,-123.7753,317.5,95.0,33.0,270.1
30,2020-04-12,N,50.8955,-97.5264,317.5,95.0,24.9,269.0
31,2020-04-21,D,50.0893,-105.130675,354.525,94.0,88.95,304.975
32,2020-04-23,D,51.2024,-99.4859,374.6,100.0,127.0,301.5
33,2020-04-26,D,50.4075,-108.63865,350.05,95.5,68.8,299.9
34,2020-04-27,D,49.413042857142855,-97.24284285714285,346.65714285714284,94.0,72.12857142857142,295.2285714285714
35,2020-04-28,N,49.0906,-103.9701,320.4,100.0,30.0,276.5
36,2020-04-29,D,49.21105,-97.4514,366.85,100.0,241.64999999999998,301.85
37,2020-04-30,D,49.46489999999999,-97.29823076923077,353.03846153846155,95.76923076923077,80.85384615384615,295.9
38,2020-05-02,D,49.3366,-107.0206,346.8,94.0,142.1,298.5
39,2020-05-03,D,51.9902,-102.5356,335.5,90.0,47.0,292.6
40,2020-05-04,D,49.7309,-96.9944,337.5,91.0,45.0,280.8
41,2020-05-04,N,58.1132,-116.7567,331.85,100.0,38.75,279.85
42,2020-05-05,D,51.96456666666666,-103.3716,355.4666666666667,94.66666666666667,88.96666666666668,299.09999999999997
43,2020-05-06,D,51.64398,-103.56231,342.61,92.5,133.45999999999998,298.71
44,2020-05-07,D,51.00751785714285,-101.16078928571429,351.1607142857143,94.0,89.35000000000001,298.1464285714286
45,2020-05-07,N,53.03393333333333,-107.4674,322.1333333333333,99.0,45.833333333333336,277.06666666666666
46,2020-05-08,D,49.2996,-97.10226666666667,351.3666666666666,96.0,518.7666666666667,296.6333333333334
47,2020-05-08,N,53.295811111111114,-104.99747777777777,392.9222222222222,100.0,367.5444444444445,287.0222222222222
48,2020-05-09,D,50.039249999999996,-96.6952,345.85,94.0,58.75,290.45000000000005
49,2020-05-10,D,52.5484,-104.8057,370.9,100.0,146.1,288.6
50,2020-05-11,D,51.6929,-103.67817727272727,357.84999999999997,96.5,107.61818181818181,295.20909090909095
51,2020-05-12,D,52.631025,-105.16098571428572,354.50357142857143,96.17857142857143,176.22857142857143,299.13214285714287
52,2020-05-12,N,51.2819,-99.1555,320.1,100.0,24.4,269.2
53,2020-05-13,D,56.12291666666667,-118.79988333333334,361.55,95.5,110.76666666666667,301.48333333333335
54,2020-05-13,N,58.2101,-116.691,316.5,93.0,19.0,278.0
55,2020-05-14,D,53.06667222222222,-104.93311944444446,383.18055555555554,96.55555555555556,277.84444444444443,306.6111111111111
56,2020-05-15,D,52.78351818181818,-104.80780909090909,353.1181818181818,96.0,235.6909090909091,293.22727272727275
