,acq_date,daynight,latitude,longitude,brightness,confidence,frp,bright_t31
0,2022-01-11,D,55.34096666666667,-120.79520000000001,374.90000000000003,98.0,141.9,276.73333333333335
1,2022-01-12,D,54.6152,-115.6129,338.6,91.0,119.3,271.4
2,2022-01-14,D,54.8824,-120.168,341.8,91.0,90.1,273.1
3,2022-01-14,N,54.3504,-117.5005,320.4,100.0,37.9,265.4
4,2022-01-15,D,55.472274999999996,-118.85435,349.325,95.75,119.07499999999999,275.225
5,2022-01-22,D,54.6425,-115.5947,347.6,95.0,62.6,274.1
6,2022-01-24,N,54.92835,-118.9979,321.9,96.5,68.55,272.2
7,2022-01-25,D,55.542525,-121.609025,356.775,93.0,87.6,276.225
8,2022-01-27,D,52.9431,-116.0682076923077,358.8230769230769,95.07692307692308,101.62307692307692,273.26153846153846
9,2022-01-29,N,55.5015,-119.89,333.6,100.0,61.1,268.6
10,2022-01-30,D,56.2799,-122.1568,376.5,100.0,0.0,271.3
11,2022-01-30,N,55.21465,-120.4367,322.5,97.0,30.799999999999997,270.9
12,2022-02-06,D,56.3075,-122.16,350.0,96.0,69.8,276.5
13,2022-02-08,D,54.975375,-120.712275,389.225,98.75,0.0,270.975
14,2022-02-10,N,55.0993,-117.0234,315.6,92.0,141.0,274.9
15,2022-02-11,D,54.4675,-116.3203,345.6,94.0,113.8,271.0
16,2022-02-13,D,53.36893333333333,-115.50603333333333,341.6666666666667,92.33333333333333,155.6,274.2
17,2022-02-16,D,55.18083333333333,-121.11856666666667,365.40000000000003,95.0,0.0,267.53333333333336
18,2022-03-03,N,50.579350000000005,-120.5064,323.54999999999995,98.0,28.15,269.95
19,2022-03-05,N,49.8324,-118.7611,315.4,91.0,20.0,266.4
20,2022-03-06,D,52.037,-115.4707,348.1,90.0,115.5,273.4
21,2022-03-06,N,55.273,-126.1571,315.7,92.0,28.9,270.3
22,2022-03-08,D,52.71836666666667,-122.32766666666667,353.6333333333334,97.0,147.9,272.3666666666667
23,2022-03-09,N,45.38074,-62.632600000000004,424.14,99.2,679.64,318.94
24,2022-03-14,D,52.7345,-122.2868,356.9,98.0,91.6,279.0
25,2022-04-11,D,53.8993,-126.186,338.2,91.0,46.3,275.5
26,2022-04-28,D,42.6816,-80.4626,350.6,96.0,75.1,295.9
27,2022-05-03,D,51.88675,-107.55010833333334,356.8416666666667,96.66666666666667,259.48333333333335,287.46666666666664
28,2022-05-05,D,49.1004,-113.8152,355.8,98.0,73.1,283.2
29,2022-05-06,D,45.9267,-77.3554,335.9,90.0,54.6,305.1
30,2022-05-08,D,42.7342,-82.1886,348.5,95.0,235.0,298.3
31,2022-05-09,N,46.1447,-70.6322,317.3,95.0,50.7,278.6
